4,4,0.13,-7.38887e-18
4,4,0.13,-9.53722e-18
4,4,0.13,-1.22537e-17
4,4,0.13,-1.44134e-17
4,4,0.13,-1.70536e-17
4,4,0.13,-1.92588e-17
4,4,0.13,-2.2002e-17
4,4,0.13,-2.41659e-17
4,4,0.13,-2.6871e-17
4,4,0.13,-2.90327e-17
4,4,0.13,-3.1725e-17
4,4,0.13,-3.3909e-17
4,4,0.13,-3.66046e-17
4,4,0.13,-3.87684e-17
4,4,0.13,-4.14496e-17
4,4,0.13,-4.361e-17
4,4,0.13,-4.6279e-17
4,4,0.13,-4.74843e-17
4,4,0.13,-5.11472e-17
4,4,0.13,-5.33281e-17
4.00364,4,0.178218,-2.19622e-07
4.03516,4.00002,0.310307,2.43443e-06
4.08023,4.00009,0.459756,7.85693e-06
4.11088,4.00023,0.591849,6.94554e-06
4.12335,4.00003,0.693638,-0.0114649
4.12509,3.99744,0.761834,-0.0421014
4.12308,3.99286,0.801582,-0.0820508
4.12141,3.98754,0.820624,-0.124485
4.12148,3.98184,0.828016,-0.176134
4.12274,3.97321,0.827844,-0.242011
4.12331,3.96312,0.823874,-0.311767
4.1227,3.95407,0.818711,-0.378628
4.12141,3.94629,0.815427,-0.450259
4.11884,3.93673,0.812542,-0.531037
4.11408,3.92637,0.809984,-0.614658
4.10866,3.91837,0.808065,-0.68589
4.10292,3.91149,0.808131,-0.762421
4.09588,3.90339,0.808044,-0.846244
4.08735,3.8954,0.807646,-0.928529
4.07866,3.88915,0.807002,-1.00372
4.07063,3.88432,0.807858,-1.08049
4.06118,3.87871,0.808183,-1.16414
4.05133,3.87401,0.807971,-1.23965
4.04024,3.87035,0.807299,-1.32068
4.03113,3.8682,0.808122,-1.39696
4.02049,3.8658,0.808378,-1.48019
4.00882,3.86433,0.80807,-1.56166
3.99546,3.86452,0.807523,-1.65599
3.98879,3.86509,0.808171,-1.71201
3.9783,3.86602,0.80842,-1.79164
3.97033,3.86732,0.80826,-1.84757
3.95608,3.8716,0.80739,-1.95043
3.94961,3.87431,0.80799,-2.00708
3.93746,3.87949,0.808396,-2.10918
3.92712,3.88517,0.808067,-2.19036
3.91851,3.89146,0.807374,-2.26449
3.91178,3.89728,0.808143,-2.33711
3.90328,3.90472,0.808419,-2.42319
3.89523,3.9133,0.808098,-2.50437
3.88647,3.92605,0.807792,-2.61643
3.88398,3.93021,0.808205,-2.6576
3.87863,3.93921,0.808418,-2.73714
3.87361,3.94984,0.808074,-2.81833
3.87063,3.95885,0.807473,-2.88413
3.8588,3.95462,0.812343,-2.97124
3.77232,3.86799,0.808901,-3.01967
3.65715,3.76491,0.799355,-3.04839
3.40577,3.53089,0.797391,-3.11482
3.40423,3.5294,0.797693,-3.11536
3.39261,3.51918,0.801151,-3.11966
3.37769,3.52098,0.813847,-3.12994
3.38065,3.54517,0.828484,3.1344
3.3903,3.55488,0.8388,3.10753
3.40059,3.54444,0.846484,3.06757
3.40827,3.51965,0.851111,3.01986
3.41508,3.48487,0.85411,2.95983
3.42043,3.45557,0.855532,2.908
3.43427,3.39201,0.857064,2.7846
3.44097,3.36668,0.857385,2.73088
3.45262,3.32744,0.857769,2.64313
3.4655,3.28847,0.858102,2.5517
3.47951,3.24939,0.8585,2.45756
3.49639,3.20538,0.859043,2.3499
3.50794,3.17666,0.859467,2.27966
3.52778,3.12911,0.860291,2.1653
3.54581,3.08698,0.861057,2.06608
3.56458,3.0439,0.861832,1.96636
3.58018,3.00852,0.862434,1.88632
3.62272,2.91132,0.864148,1.67594
3.62351,2.9095,0.864302,1.67225
3.63997,2.87871,0.87548,1.60183
3.63683,2.9085,0.885359,1.57104
3.61978,2.94977,0.892466,1.55664
3.5803,2.99478,0.906278,1.53239
3.5489,2.99891,0.916543,1.50691
3.51714,2.98041,0.925516,1.46841
3.48901,2.94986,0.931751,1.41923
3.46312,2.91375,0.936067,1.35856
3.43919,2.87558,0.939054,1.28735
3.41923,2.84102,0.941093,1.21718
3.39454,2.79595,0.943359,1.11963
3.37272,2.75462,0.945379,1.02613
3.3506,2.7118,0.947538,0.927995
3.32243,2.65675,0.950323,0.801579
3.30465,2.62191,0.952123,0.722146
3.28047,2.57481,0.954558,0.615978
3.25522,2.52644,0.957078,0.50844
3.23309,2.48499,0.959217,0.417465
3.20109,2.42689,0.962188,0.291082
3.14877,2.33721,0.966665,0.0998812
3.14755,2.33523,0.966756,0.0956743
3.11359,2.28224,0.968889,-0.0243648
3.09054,2.24736,0.969523,-0.117341
3.06452,2.21736,0.96936,-0.206703
3.02951,2.19141,0.96853,-0.29401
2.97618,2.16452,0.966367,-0.397754
2.93602,2.14813,0.964239,-0.466748
2.90246,2.13549,0.962189,-0.521977
2.8288,2.109,0.957163,-0.640061
2.75941,2.08511,0.952247,-0.74889
2.71597,2.07084,0.949215,-0.816144
2.65351,2.05139,0.944949,-0.912278
2.59741,2.03496,0.941226,-0.998341
2.54062,2.01933,0.937569,-1.0849
2.4808,2.00403,0.933832,-1.17546
2.42046,1.98979,0.93013,-1.26639
2.35964,1.9766,0.926429,-1.35759
2.29843,1.96448,0.922717,-1.449
2.23702,1.9535,0.919042,-1.54053
2.17554,1.94366,0.915372,-1.63211
2.11916,1.93565,0.91201,-1.7163
2.06785,1.92919,0.908948,-1.79285
1.99741,1.92217,0.905015,-1.89991
1.94966,1.91963,0.902477,-1.981
1.90763,1.91894,0.900137,-2.05226
1.87132,1.91969,0.898131,-2.10921
1.80297,1.92436,0.89454,-2.20509
1.74779,1.93022,0.891809,-2.27586
1.69136,1.93721,0.889099,-2.34552
1.65286,1.94227,0.887299,-2.39249
1.57816,1.9524,0.883847,-2.4831
1.51768,1.96095,0.881076,-2.55687
1.46673,1.96848,0.878724,-2.61962
1.41191,1.97694,0.876177,-2.68777
1.3578,1.98571,0.873636,-2.75589
1.30446,1.99475,0.871097,-2.82395
1.2518,2.00401,0.868533,-2.89207
1.21212,2.01118,0.866571,-2.94387
1.16439,2.01999,0.864184,-3.00671
1.09659,2.03286,0.860768,-3.09695
1.04602,2.0427,0.858187,3.11776
1.00797,2.05019,0.856229,3.06566
0.891405,2.07512,0.850355,2.89939
0.890062,2.07547,0.850299,2.89711
0.87086,2.08101,0.849547,2.86044
0.854109,2.087,0.849192,2.81597
0.839271,2.09639,0.84968,2.77128
0.822202,2.11525,0.851056,2.73252
0.801488,2.14522,0.853626,2.69682
0.778439,2.18354,0.857465,2.66335
0.754414,2.22629,0.862417,2.63149
0.730977,2.26909,0.867962,2.60182
0.70631,2.31418,0.874214,2.5715
0.68048,2.36115,0.880958,2.54026
0.657584,2.40261,0.886966,2.51273
0.627843,2.45647,0.894743,2.47683
0.606201,2.49577,0.900378,2.45044
0.58175,2.54029,0.906702,2.42036
0.557359,2.58482,0.912967,2.39013
0.532965,2.62944,0.91918,2.35973
0.511519,2.66876,0.924631,2.33287
0.484362,2.71869,0.931561,2.29857
0.460268,2.76308,0.937733,2.26786
0.437362,2.80539,0.943559,2.23846
0.413061,2.85043,0.949895,2.20671
0.39024,2.89287,0.955606,2.17687
0.368524,2.93197,0.961489,2.1439
0.351854,2.95391,0.965492,2.11432
0.317466,2.97557,0.971168,2.04985
0.287367,2.9815,0.97433,1.99119
0.251232,2.98236,0.976971,1.91616
0.22285,2.98069,0.978542,1.85205
0.177106,2.9752,0.980594,1.73617
0.141521,2.96872,0.982031,1.63419
0.104204,2.95974,0.983511,1.51727
0.056989,2.94513,0.985461,1.35793
0.0396718,2.93884,0.986203,1.29702
0.00635409,2.92527,0.987694,1.17783
-0.0274085,2.90965,0.989269,1.05648
-0.061887,2.89207,0.990905,0.93361
-0.0844192,2.87985,0.991975,0.854379
-0.133765,2.85151,0.994286,0.684975
-0.171777,2.82869,0.996022,0.559603
-0.211694,2.80441,0.997766,0.433739
-0.253583,2.77905,0.999505,0.307671
-0.286657,2.75926,1.00075,0.211881
-0.344241,2.72586,1.00258,0.0511373
-0.370703,2.70963,1.00291,-0.0278014
-0.407047,2.67729,1.00216,-0.15143
-0.43689,2.6325,1.00009,-0.267107
-0.461466,2.58318,0.997614,-0.364005
-0.48936,2.52023,0.994427,-0.469737
-0.509378,2.47304,0.992014,-0.542566
-0.533109,2.41658,0.989083,-0.625844
-0.556896,2.3606,0.986112,-0.706054
-0.58091,2.3054,0.983118,-0.783856
-0.605289,2.25095,0.980089,-0.859817
-0.630097,2.19721,0.977027,-0.934446
-0.656357,2.14197,0.973787,-1.011
-0.676825,2.10002,0.971297,-1.06937
-0.706839,2.03999,0.967689,-1.15348
-0.731938,1.99099,0.964705,-1.22277
-0.759357,1.93863,0.961473,-1.29764
-0.785866,1.8891,0.958374,-1.36947
-0.816763,1.83258,0.954794,-1.45284
-0.839313,1.79196,0.952184,-1.5133
