-0.465027,3.04728,1.59622,-2.63779,0,0.480977,3.36373,1.52596,2.91461,0
-1.24361,2.4198,1.60515,2.23925,0,-0.465027,3.04728,1.59622,-2.63779,0
-1.9955,1.76158,1.56769,2.2899,0,-1.24361,2.4198,1.60515,2.23925,0
-1.98339,0.770053,1.43839,1.57548,0,-1.9955,1.76158,1.56769,2.2899,0
-2.73479,0.115168,1.35765,2.92043,0,-1.98339,0.770053,1.43839,1.57548,0
-3.12653,-0.796422,1.23297,-0.58982,0,-2.73479,0.115168,1.35765,2.92043,0
-3.0314,-1.76169,1.4763,0.701096,0,-3.12653,-0.796422,1.23297,-0.58982,0
-3.97657,-1.97237,1.72581,2.01039,0,-3.0314,-1.76169,1.4763,0.701096,0
-4.6816,-1.3818,1.33319,2.55347,0,-3.97657,-1.97237,1.72581,2.01039,0
-5.54112,-1.70786,0.939605,2.75473,0,-4.6816,-1.3818,1.33319,2.55347,0
-5.64072,-2.54991,1.46973,-2.04142,0,-5.54112,-1.70786,0.939605,2.75473,0
-5.94651,-3.43767,1.12569,-2.2802,0,-5.64072,-2.54991,1.46973,-2.04142,0
-5.83082,-4.04965,1.90805,-0.555483,0,-5.94651,-3.43767,1.12569,-2.2802,0
-6.0931,-4.94561,1.54963,0.406766,0,-5.83082,-4.04965,1.90805,-0.555483,0
-5.70118,-5.69712,2.08032,-2.7461,0,-6.0931,-4.94561,1.54963,0.406766,0
-5.88954,-6.67082,1.95212,-0.126575,0,-5.70118,-5.69712,2.08032,-2.7461,0
-6.80016,-6.27508,2.07105,-3.06121,8.72371e-06,-5.88954,-6.67082,1.95212,-0.126575,0
