2.53057,1.44996,1.90906,0.754251,0,1.56467,1.68461,1.79959,1.11937,0
3.12957,2.25069,1.91308,-0.346862,0,2.53057,1.44996,1.90906,0.754251,0
4.09359,1.98742,1.94985,2.41084,0,3.12957,2.25069,1.91308,-0.346862,0
4.98678,2.23702,1.5758,1.53118,0,4.09359,1.98742,1.94985,2.41084,0
5.93195,2.5345,1.71054,2.67279,0,4.98678,2.23702,1.5758,1.53118,0
6.5019,2.15271,1.15347,-0.834558,0.0168857,5.93195,2.5345,1.71054,2.67279,0
6.4086,1.15708,1.15815,-1.3084,0.0291757,6.5019,2.15271,1.15347,-0.834558,0.0168857
0.606256,1.87271,2.0142,-1.48505,0,1.56467,1.68461,1.79959,1.11937,0
-0.179332,1.29559,1.79108,0.704108,0,0.606256,1.87271,2.0142,-1.48505,0
2.98302,3.21723,1.70253,0.673146,0,3.12957,2.25069,1.91308,-0.346862,0
2.2751,3.80737,1.31447,0.328204,0,2.98302,3.21723,1.70253,0.673146,0
-0.944243,0.679281,1.97835,1.99441,0,-0.179332,1.29559,1.79108,0.704108,0
1.35147,4.19051,1.30426,-0.304004,0,2.2751,3.80737,1.31447,0.328204,0
-1.92881,0.584358,1.83134,-2.13523,0,-0.944243,0.679281,1.97835,1.99441,0
6.18489,3.35728,1.20156,-2.29145,0,5.93195,2.5345,1.71054,2.67279,0
