-4.99342,0.531587,1.61464,0.683885,0,-4.04986,0.200633,1.62721,-2.28247,0
-4.76759,1.49131,1.78179,2.3014,0,-4.99342,0.531587,1.61464,0.683885,0
-4.19303,2.30974,1.77475,0.612612,0,-4.76759,1.49131,1.78179,2.3014,0
-4.57177,3.22897,1.88232,1.74058,0,-4.19303,2.30974,1.77475,0.612612,0
-4.0206,3.90663,1.39552,1.61953,0.0262672,-4.57177,3.22897,1.88232,1.74058,0
-3.16878,4.39883,1.2162,1.626,0.0485718,-4.0206,3.90663,1.39552,1.61953,0.0262672
-3.13682,-0.181353,1.77021,-2.294,0,-4.04986,0.200633,1.62721,-2.28247,0
-2.17595,-0.449767,1.83863,-0.692914,0,-3.13682,-0.181353,1.77021,-2.294,0
-2.17755,4.44841,1.09376,-1.00736,0.0485718,-3.16878,4.39883,1.2162,1.626,0.0485718
-1.20695,4.24546,1.2232,2.8037,0.0485718,-2.17755,4.44841,1.09376,-1.00736,0.0485718
-0.265319,3.90929,1.20542,0.465856,0.0485718,-1.20695,4.24546,1.2232,2.8037,0.0485718
-0.274492,2.94552,1.47198,1.53077,0.0485718,-0.265319,3.90929,1.20542,0.465856,0.0485718
-2.17899,-1.41319,1.57067,1.91398,0,-2.17595,-0.449767,1.83863,-0.692914,0
-3.84637,2.19168,0.844222,-2.11375,0,-4.19303,2.30974,1.77475,0.612612,0
-2.79202,-2.1939,1.44943,3.08815,0,-2.17899,-1.41319,1.57067,1.91398,0
