-0.472181,-1.01663,1.35718,0.0524704,0,-1.46006,-1.17039,1.37845,1.96604,0
-0.130105,-1.93943,1.53442,-1.04564,0,-0.472181,-1.01663,1.35718,0.0524704,0
-0.296935,-2.92093,1.62838,-0.892107,0,-0.130105,-1.93943,1.53442,-1.04564,0
-0.0267556,-3.88192,1.56911,1.83253,0,-0.296935,-2.92093,1.62838,-0.892107,0
-0.360441,-4.63045,0.99609,-1.49381,0.0315206,-0.0267556,-3.88192,1.56911,1.83253,0
-0.932918,-4.79185,1.79997,-1.961,0.034707,-0.360441,-4.63045,0.99609,-1.49381,0.0315206
-1.57896,-0.221379,1.67039,2.96187,0,-1.46006,-1.17039,1.37845,1.96604,0
-0.931534,0.534949,1.76425,1.25857,0,-1.57896,-0.221379,1.67039,2.96187,0
-0.0985856,1.08793,1.74415,1.13773,0,-0.931534,0.534949,1.76425,1.25857,0
-1.72769,-5.10351,1.2792,2.47138,0.034707,-0.932918,-4.79185,1.79997,-1.961,0.034707
0.755279,1.60722,1.7796,-2.50714,0,-0.0985856,1.08793,1.74415,1.13773,0
0.477984,1.80215,0.838794,0.883834,0,0.755279,1.60722,1.7796,-2.50714,0
1.66495,2.01673,1.84893,0.558902,0.0210138,0.755279,1.60722,1.7796,-2.50714,0
-1.62474,1.25486,1.72958,2.58278,0,-0.931534,0.534949,1.76425,1.25857,0
0.441402,2.5476,1.91064,2.68935,0,0.755279,1.60722,1.7796,-2.50714,0
