-1.5862,-0.281279,1.0126,-0.761527,0,-0.633136,-0.499693,0.802903,3.1394,0
-1.81362,0.683137,0.877765,-2.45618,0,-1.5862,-0.281279,1.0126,-0.761527,0
-2.2955,1.52139,1.13295,-0.491092,0.0571213,-1.81362,0.683137,0.877765,-2.45618,0
-2.96501,2.22806,1.36182,-3.03244,0.0571213,-2.2955,1.52139,1.13295,-0.491092,0.0571213
-3.29577,1.93488,1.89929,1.20627,0.0815864,-2.96501,2.22806,1.36182,-3.03244,0.0571213
-3.89671,1.25929,1.47216,-0.0370991,0.0815864,-3.29577,1.93488,1.89929,1.20627,0.0815864
-4.13057,0.292356,1.37045,1.74381,0.0815864,-3.89671,1.25929,1.47216,-0.0370991,0.0815864
-4.55494,2.0088,1.4016,0.895485,0.0860865,-3.89671,1.25929,1.47216,-0.0370991,0.0815864
-2.17481,-1.06736,0.823893,2.2918,0,-1.5862,-0.281279,1.0126,-0.761527,0
-4.45012,1.49012,1.76878,-2.78246,0.0860865,-4.55494,2.0088,1.4016,0.895485,0.0860865
-4.49718,-0.626745,1.51484,2.59463,0.0815864,-4.13057,0.292356,1.37045,1.74381,0.0815864
-4.80046,-1.57815,1.56828,-3.06144,0.0848974,-4.49718,-0.626745,1.51484,2.59463,0.0815864
-0.281308,-1.37022,1.14699,0.372207,0,-0.633136,-0.499693,0.802903,3.1394,0
-2.22715,-2.05845,0.701407,-1.8705,0,-2.17481,-1.06736,0.823893,2.2918,0
-2.3826,-3.04496,0.752696,2.23094,0,-2.22715,-2.05845,0.701407,-1.8705,0
