-1.58473,-0.275654,1.01341,-0.761527,0,-0.633107,-0.499608,0.803022,3.13821,0
-1.79801,0.691559,0.875542,-2.45618,0,-1.58473,-0.275654,1.01341,-0.761527,0
-2.27994,1.5295,1.13167,-0.491092,0.042841,-1.79801,0.691559,0.875542,-2.45618,0
-2.94991,2.23575,1.36049,-3.03244,0.042841,-2.27994,1.5295,1.13167,-0.491092,0.042841
-3.27883,1.94059,1.89732,1.20627,0.0673125,-2.94991,2.23575,1.36049,-3.03244,0.042841
-4.08558,2.50293,1.71588,0.895485,0.0747339,-3.27883,1.94059,1.89732,1.20627,0.0673125
-2.17266,-1.06227,0.82483,2.2918,0,-1.58473,-0.275654,1.01341,-0.761527,0
-4.42384,1.56316,1.76508,-2.78246,0.0769845,-4.08558,2.50293,1.71588,0.895485,0.0747339
-2.91667,-1.68262,1.07307,2.59463,0,-2.17266,-1.06227,0.82483,2.2918,0
-3.4547,-2.51724,1.19105,-3.06144,0,-2.91667,-1.68262,1.07307,2.59463,0
-4.1244,-3.23252,0.991349,-0.06683,0,-3.4547,-2.51724,1.19105,-3.06144,0
-2.49801,-1.42548,1.94405,1.76024,0,-2.91667,-1.68262,1.07307,2.59463,0
-1.82515,-2.16452,1.97694,0.705409,0,-2.49801,-1.42548,1.94405,1.76024,0
-0.911479,-2.56811,1.92886,0.372207,0,-1.82515,-2.16452,1.97694,0.705409,0
-0.469514,-3.29963,1.40968,1.43504,0,-0.911479,-2.56811,1.92886,0.372207,0
