-3.14811,0.833323,1.48662,-0.951713,0,-2.46338,0.142536,1.25433,-0.943854,0
-3.28046,1.82203,1.41634,2.07513,0,-3.14811,0.833323,1.48662,-0.951713,0
-3.28257,2.1037,1.38295,1.98032,0,-3.28046,1.82203,1.41634,2.07513,0
-3.19379,2.92308,1.94927,2.3014,0.0743527,-3.28257,2.1037,1.38295,1.98032,0
-1.54565,-0.251061,1.20102,-1.11862,0,-2.46338,0.142536,1.25433,-0.943854,0
-0.867877,-0.975442,1.32711,2.01702,0,-1.54565,-0.251061,1.20102,-1.11862,0
-0.190057,-1.71066,1.32298,1.69267,0,-0.867877,-0.975442,1.32711,2.01702,0
-0.23781,-0.241712,1.58138,0.428726,0,-0.867877,-0.975442,1.32711,2.01702,0
-3.10527,-0.355981,1.83696,2.26534,0,-2.46338,0.142536,1.25433,-0.943854,0
-3.4044,-1.18875,1.37111,-3.02737,0,-3.10527,-0.355981,1.83696,2.26534,0
-4.07118,-1.93295,1.33149,2.70562,0,-3.4044,-1.18875,1.37111,-3.02737,0
-0.828379,-2.47936,1.36346,1.18586,0,-0.190057,-1.71066,1.32298,1.69267,0
-4.49656,-2.82371,1.49148,1.24467,0,-4.07118,-1.93295,1.33149,2.70562,0
-4.1477,0.808024,1.47307,-0.155758,0,-3.14811,0.833323,1.48662,-0.951713,0
-1.13393,-3.43152,1.35713,-1.85501,0,-0.828379,-2.47936,1.36346,1.18586,0
