-3.88685e-11,1.15919e-11,0.13,-9.78104e-18
-3.88685e-11,1.15919e-11,0.13,-1.23036e-17
-2.76773e-11,2.48133e-11,0.13,-1.50309e-17
-3.88685e-11,1.15919e-11,0.13,-1.71984e-17
-2.76773e-11,2.48133e-11,0.13,-1.99202e-17
-3.88685e-11,1.15919e-11,0.13,-2.20865e-17
-2.76773e-11,2.48133e-11,0.13,-2.47805e-17
-3.88685e-11,1.15919e-11,0.13,-2.69809e-17
-2.76773e-11,2.48133e-11,0.13,-2.96686e-17
-3.88685e-11,1.15919e-11,0.13,-3.18547e-17
-2.76773e-11,2.48133e-11,0.13,-3.45099e-17
-3.88685e-11,1.15919e-11,0.13,-3.66886e-17
-2.76773e-11,2.48133e-11,0.13,-3.93338e-17
-3.88685e-11,1.15919e-11,0.13,-4.15152e-17
-2.76773e-11,2.48133e-11,0.13,-4.42045e-17
-3.88685e-11,1.15919e-11,0.13,-4.64049e-17
-2.76773e-11,2.48133e-11,0.13,-4.90637e-17
-3.88686e-11,1.15919e-11,0.13,-5.12411e-17
2.14922e-05,7.53979e-10,0.132001,-6.47e-11
0.0038892,7.05678e-07,0.179267,-2.98925e-07
0.0256771,1.03315e-05,0.273083,1.34365e-06
0.0828606,0.000103485,0.46153,9.52381e-06
0.111944,0.000242993,0.595663,7.83013e-06
0.123717,-4.47857e-05,0.701313,-0.012534
0.124874,-0.00296667,0.767523,-0.0442073
0.122717,-0.00759105,0.80496,-0.0850032
0.121442,-0.0113914,0.818821,-0.115977
0.121464,-0.0187238,0.828202,-0.181585
0.122824,-0.027712,0.827125,-0.248858
0.123248,-0.037691,0.822765,-0.319318
0.122603,-0.0465304,0.817541,-0.386212
0.121179,-0.0549159,0.814148,-0.463731
0.118617,-0.0640687,0.811712,-0.537976
0.112498,-0.0762587,0.809039,-0.636629
0.10654,-0.0842255,0.80773,-0.712231
0.102381,-0.0891171,0.807972,-0.76889
0.0898731,-0.102469,0.807771,-0.906119
0.0895224,-0.102773,0.807757,-0.909377
0.0748774,-0.113101,0.807462,-1.03962
0.0593485,-0.122322,0.808278,-1.17884
0.0589211,-0.122545,0.808274,-1.18219
0.0415497,-0.129277,0.807497,-1.31129
0.0411626,-0.129383,0.807466,-1.31416
0.0224792,-0.133831,0.808403,-1.46567
0.0220218,-0.133928,0.808402,-1.46903
-0.00449244,-0.135512,0.807296,-1.65525
-0.0048591,-0.135482,0.807329,-1.65809
-0.0364323,-0.130834,0.807966,-1.89784
-0.0368507,-0.130706,0.807941,-1.90089
-0.0372661,-0.130577,0.807916,-1.90392
-0.0773012,-0.111704,0.807876,-2.22797
-0.0776447,-0.11145,0.807846,-2.23095
-0.0779847,-0.111197,0.807817,-2.23392
-0.0783211,-0.110944,0.807786,-2.23687
-0.105655,-0.0856417,0.808168,-2.51431
-0.105932,-0.0852864,0.808143,-2.51742
-0.106205,-0.0849316,0.808118,-2.52053
-0.106476,-0.0845775,0.808092,-2.52361
-0.124795,-0.0539767,0.80826,-2.79017
-0.124986,-0.0535439,0.808244,-2.7934
-0.125175,-0.0531111,0.808228,-2.79662
-0.176704,-0.0849756,0.811956,-3.00293
-0.588113,-0.461995,0.795943,-3.11054
-0.589919,-0.463771,0.796084,-3.11118
-0.591671,-0.465495,0.796225,-3.11181
-0.593368,-0.467166,0.796367,-3.11243
-0.595012,-0.468785,0.796509,-3.11305
-0.596603,-0.470353,0.796651,-3.11365
-0.632717,-0.49942,0.804143,3.13541
-0.63272,-0.49941,0.804127,3.13542
-0.632722,-0.499401,0.804112,3.13542
-0.632725,-0.499392,0.804097,3.13542
-0.632728,-0.499384,0.804082,3.13543
-0.632731,-0.499377,0.804066,3.13544
-0.632734,-0.49937,0.804051,3.13544
-0.633063,-0.499554,0.803138,3.13759
-0.633066,-0.499557,0.803132,3.13763
-0.633068,-0.49956,0.803125,3.13766
-0.633119,-0.499913,0.802878,3.14139
-0.633118,-0.499914,0.802878,3.14139
-0.633118,-0.499915,0.802879,3.1414
-0.633118,-0.499917,0.802879,3.14141
-0.633118,-0.499918,0.802879,3.14141
-0.633118,-0.499919,0.802879,3.14142
-0.633118,-0.49992,0.80288,3.14142
-0.707429,-0.498774,0.832901,-3.11787
-0.709722,-0.498761,0.833507,-3.11686
-0.712026,-0.498749,0.834116,-3.11582
-0.714339,-0.498738,0.834729,-3.11476
