-4.03695,-2.38021,2.03699,2.30369,0,-4.71271,-1.65438,2.16547,-0.361697,0
-4.53195,-2.90738,1.34629,-0.413384,0,-4.03695,-2.38021,2.03699,2.30369,0
-4.54346,-3.89168,1.52244,-1.67863,0,-4.53195,-2.90738,1.34629,-0.413384,0
-3.57315,-4.13232,1.49826,-1.90033,0.0433073,-4.54346,-3.89168,1.52244,-1.67863,0
-2.73099,-4.63681,1.68867,-1.04564,0.0643211,-3.57315,-4.13232,1.49826,-1.90033,0.0433073
-1.74315,-4.71807,1.5561,-1.96936,0.0802529,-2.73099,-4.63681,1.68867,-1.04564,0.0643211
-0.752458,-4.83283,1.62932,-2.87314,0.0802529,-1.74315,-4.71807,1.5561,-1.96936,0.0802529
-3.35061,-1.82088,1.57213,0.243068,0,-4.03695,-2.38021,2.03699,2.30369,0
-2.62619,-1.14166,1.6899,2.06729,0,-3.35061,-1.82088,1.57213,0.243068,0
-1.89051,-0.508179,1.45014,-2.00967,0,-2.62619,-1.14166,1.6899,2.06729,0
-2.44944,-0.0106686,2.11353,2.92472,0,-1.89051,-0.508179,1.45014,-2.00967,0
-2.4396,0.98906,2.0924,0.433114,0,-2.44944,-0.0106686,2.11353,2.92472,0
-1.92087,1.83314,1.95661,3.07263,0,-2.4396,0.98906,2.0924,0.433114,0
-2.39482,2.71133,1.89212,-2.42231,0,-1.92087,1.83314,1.95661,3.07263,0
-0.893494,-0.585091,1.45596,0.118937,0,-1.89051,-0.508179,1.45014,-2.00967,0
