-0.633076,-0.499558,0.803101,3.13777
-0.651585,-0.49333,0.807418,-3.09774
-0.670094,-0.487103,0.811736,-3.05006
-0.688603,-0.480875,0.816053,-3.00238
-0.707111,-0.474648,0.82037,-2.9547
-0.72562,-0.468421,0.824687,-2.90702
-0.744129,-0.462193,0.829005,-2.85935
-0.762638,-0.455966,0.833322,-2.81167
-0.781147,-0.449738,0.837639,-2.76399
-0.799656,-0.443511,0.841956,-2.71631
-0.818165,-0.437283,0.846274,-2.66864
-0.836674,-0.431056,0.850591,-2.62096
-0.855183,-0.424828,0.854908,-2.57328
-0.873692,-0.418601,0.859225,-2.5256
-0.892201,-0.412373,0.863543,-2.47793
-0.91071,-0.406146,0.86786,-2.43025
-0.929218,-0.399918,0.872177,-2.38257
-0.947727,-0.393691,0.876494,-2.33489
-0.966236,-0.387463,0.880812,-2.28721
-0.984745,-0.381236,0.885129,-2.23954
-1.00325,-0.375009,0.889446,-2.19186
-1.02176,-0.368781,0.893763,-2.14418
-1.04027,-0.362554,0.898081,-2.0965
-1.05878,-0.356326,0.902398,-2.04883
-1.07729,-0.350099,0.906715,-2.00115
-1.0958,-0.343871,0.911032,-1.95347
-1.11431,-0.337644,0.91535,-1.90579
-1.13282,-0.331416,0.919667,-1.85811
-1.15133,-0.325189,0.923984,-1.81044
-1.16983,-0.318961,0.928301,-1.76276
-1.18834,-0.312734,0.932619,-1.71508
-1.20685,-0.306506,0.936936,-1.6674
-1.22536,-0.300279,0.941253,-1.61973
-1.24387,-0.294051,0.94557,-1.57205
-1.26238,-0.287824,0.949888,-1.52437
-1.28089,-0.281597,0.954205,-1.47669
-1.2994,-0.275369,0.958522,-1.42902
-1.31791,-0.269142,0.962839,-1.38134
-1.33641,-0.262914,0.967157,-1.33366
-1.35492,-0.256687,0.971474,-1.28598
-1.37343,-0.250459,0.975791,-1.2383
-1.39194,-0.244232,0.980108,-1.19063
-1.41045,-0.238004,0.984426,-1.14295
-1.42896,-0.231777,0.988743,-1.09527
-1.44747,-0.225549,0.99306,-1.04759
-1.46598,-0.219322,0.997377,-0.999916
-1.48449,-0.213094,1.00169,-0.952238
-1.50299,-0.206867,1.00601,-0.904561
-1.5215,-0.20064,1.01033,-0.856883
-1.54001,-0.194412,1.01465,-0.809205
-1.55852,-0.188185,1.01896,-0.761527
-1.57584,-0.17946,1.02387,-0.765174
-1.59315,-0.170735,1.02878,-0.76882
-1.61046,-0.16201,1.03369,-0.772467
-1.62778,-0.153285,1.0386,-0.776113
-1.64509,-0.14456,1.04351,-0.77976
-1.6624,-0.135835,1.04842,-0.783407
-1.67972,-0.12711,1.05334,-0.787053
-1.69703,-0.118385,1.05825,-0.7907
-1.71435,-0.10966,1.06316,-0.794346
-1.73166,-0.100935,1.06807,-0.797993
-1.74897,-0.0922101,1.07298,-0.801639
-1.76629,-0.0834851,1.07789,-0.805286
-1.7836,-0.0747602,1.0828,-0.808932
-1.80091,-0.0660352,1.08771,-0.812579
-1.81823,-0.0573103,1.09262,-0.816225
-1.83554,-0.0485853,1.09753,-0.819872
-1.85285,-0.0398603,1.10244,-0.823518
-1.87017,-0.0311354,1.10735,-0.827165
-1.88748,-0.0224104,1.11226,-0.830811
-1.9048,-0.0136855,1.11717,-0.834458
-1.92211,-0.00496052,1.12208,-0.838104
-1.93942,0.00376443,1.12699,-0.841751
-1.95674,0.0124894,1.1319,-0.845397
-1.97405,0.0212143,1.13681,-0.849044
-1.99136,0.0299393,1.14172,-0.852691
-2.00868,0.0386642,1.14663,-0.856337
-2.02599,0.0473892,1.15154,-0.859984
-2.04331,0.0561142,1.15645,-0.86363
-2.06062,0.0648391,1.16136,-0.867277
-2.07793,0.0735641,1.16627,-0.870923
-2.09525,0.082289,1.17118,-0.87457
-2.11256,0.091014,1.17609,-0.878216
-2.12987,0.0997389,1.181,-0.881863
-2.14719,0.108464,1.18591,-0.885509
-2.1645,0.117189,1.19082,-0.889156
-2.18182,0.125914,1.19573,-0.892802
-2.19913,0.134639,1.20064,-0.896449
-2.21644,0.143364,1.20555,-0.900095
-2.23376,0.152089,1.21046,-0.903742
-2.25107,0.160814,1.21537,-0.907388
-2.26838,0.169539,1.22028,-0.911035
-2.2857,0.178264,1.22519,-0.914682
-2.30301,0.186988,1.2301,-0.918328
-2.32033,0.195713,1.23501,-0.921975
-2.33764,0.204438,1.23992,-0.925621
-2.35495,0.213163,1.24483,-0.929268
-2.37227,0.221888,1.24974,-0.932914
-2.38958,0.230613,1.25465,-0.936561
-2.40689,0.239338,1.25956,-0.940207
-2.42421,0.248063,1.26447,-0.943854
-2.43753,0.262246,1.2691,-0.944011
-2.45085,0.276428,1.27372,-0.944168
-2.46417,0.29061,1.27835,-0.944325
-2.47749,0.304793,1.28297,-0.944483
-2.49082,0.318975,1.2876,-0.94464
-2.50414,0.333158,1.29222,-0.944797
-2.51746,0.34734,1.29685,-0.944954
-2.53078,0.361522,1.30147,-0.945111
-2.5441,0.375705,1.3061,-0.945268
-2.55743,0.389887,1.31072,-0.945426
-2.57075,0.40407,1.31535,-0.945583
-2.58407,0.418252,1.31997,-0.94574
-2.59739,0.432434,1.3246,-0.945897
-2.61071,0.446617,1.32922,-0.946054
-2.62403,0.460799,1.33385,-0.946212
-2.63736,0.474982,1.33847,-0.946369
-2.65068,0.489164,1.3431,-0.946526
-2.664,0.503346,1.34772,-0.946683
-2.67732,0.517529,1.35235,-0.94684
-2.69064,0.531711,1.35697,-0.946997
-2.70396,0.545894,1.3616,-0.947155
-2.71729,0.560076,1.36622,-0.947312
-2.73061,0.574258,1.37085,-0.947469
-2.74393,0.588441,1.37547,-0.947626
-2.75725,0.602623,1.3801,-0.947783
-2.77057,0.616806,1.38472,-0.947941
-2.7839,0.630988,1.38935,-0.948098
-2.79722,0.64517,1.39397,-0.948255
-2.81054,0.659353,1.3986,-0.948412
-2.82386,0.673535,1.40322,-0.948569
-2.83718,0.687718,1.40785,-0.948726
-2.8505,0.7019,1.41247,-0.948884
-2.86383,0.716082,1.4171,-0.949041
-2.87715,0.730265,1.42172,-0.949198
-2.89047,0.744447,1.42635,-0.949355
-2.90379,0.75863,1.43097,-0.949512
-2.91711,0.772812,1.4356,-0.94967
-2.93043,0.786994,1.44022,-0.949827
-2.94376,0.801177,1.44485,-0.949984
-2.95708,0.815359,1.44947,-0.950141
-2.9704,0.829542,1.4541,-0.950298
-2.98372,0.843724,1.45872,-0.950455
-2.99704,0.857906,1.46335,-0.950613
