-4.10881,1.77942,1.15392,1.4333,0,-4.30206,2.75915,1.10123,2.04306,0
-3.41387,3.17382,1.2991,-2.81249,0,-4.30206,2.75915,1.10123,2.04306,0
-3.33788,1.14261,1.16591,2.40112,0,-4.10881,1.77942,1.15392,1.4333,0
-4.93616,1.35624,1.15807,-2.97659,0,-4.10881,1.77942,1.15392,1.4333,0
-5.42909,0.490545,1.07101,-0.0337889,0,-4.93616,1.35624,1.15807,-2.97659,0
-2.59542,3.72329,1.13109,2.84747,0,-3.41387,3.17382,1.2991,-2.81249,0
-1.65076,3.40917,1.2257,2.92317,0,-2.59542,3.72329,1.13109,2.84747,0
-0.783622,2.91155,1.20461,0.545528,0,-1.65076,3.40917,1.2257,2.92317,0
-6.3573,0.848509,1.17241,1.96965,0.0628119,-5.42909,0.490545,1.07101,-0.0337889,0
-2.74536,0.379823,1.42491,1.97178,0,-3.33788,1.14261,1.16591,2.40112,0
-2.43484,4.3978,1.85168,2.44531,0,-2.59542,3.72329,1.13109,2.84747,0
-5.53444,-0.495637,0.943156,2.06355,0,-5.42909,0.490545,1.07101,-0.0337889,0
-3.0966,5.1208,2.05007,-1.04866,0,-2.43484,4.3978,1.85168,2.44531,0
0.163756,2.59551,1.15372,2.99349,0,-0.783622,2.91155,1.20461,0.545528,0
0.811937,3.04025,1.77183,-0.582757,0,0.163756,2.59551,1.15372,2.99349,0
