-3.10278,0.931828,1.49332,-0.951713,0,-2.43305,0.226205,1.2619,-0.943854,0
-3.21045,1.92285,1.41411,2.07513,0,-3.10278,0.931828,1.49332,-0.951713,0
-4.14879,2.16351,1.66228,2.01268,0.0714017,-3.21045,1.92285,1.41411,2.07513,0
-4.88382,1.53654,1.92043,-2.91746,0.0800631,-4.14879,2.16351,1.66228,2.01268,0.0714017
-1.69988,-0.452933,1.22679,1.91398,0,-2.43305,0.226205,1.2619,-0.943854,0
-5.38385,0.740572,1.57926,2.78158,0.111584,-4.88382,1.53654,1.92043,-2.91746,0.0800631
-2.02633,-1.39068,1.10826,3.08815,0,-1.69988,-0.452933,1.22679,1.91398,0
-1.14261,-1.85376,1.04045,-0.0368498,0,-2.02633,-1.39068,1.10826,3.08815,0
-4.08173,1.34697,1.6653,2.34526,0.0714017,-4.14879,2.16351,1.66228,2.01268,0.0714017
-1.69255,-2.64309,0.767428,-2.50828,0,-1.14261,-1.85376,1.04045,-0.0368498,0
-1.39065,-3.46226,1.25509,0.992917,0,-1.69255,-2.64309,0.767428,-2.50828,0
-1.39843,-4.42918,1.00014,-2.52066,0,-1.39065,-3.46226,1.25509,0.992917,0
-5.47504,-0.254953,1.55446,2.53842,0.127516,-5.38385,0.740572,1.57926,2.78158,0.111584
-2.33329,-4.71567,1.20981,-0.91307,0.00966316,-1.39843,-4.42918,1.00014,-2.52066,0
-0.159058,-1.80583,1.21457,2.58186,0,-1.14261,-1.85376,1.04045,-0.0368498,0
