-0.821075,1.56891,1.80916,3.08763,0,-1.55419,0.983094,1.46365,-2.07188,0
0.00143265,2.13765,1.81224,-0.968308,0,-0.821075,1.56891,1.80916,3.08763,0
0.404181,2.97603,1.44493,-2.84144,0,0.00143265,2.13765,1.81224,-0.968308,0
-0.279336,3.56029,1.88248,1.25857,0,0.404181,2.97603,1.44493,-2.84144,0
0.423091,3.95887,1.94026,1.13773,0.0173336,-0.279336,3.56029,1.88248,1.25857,0
0.641618,4.77903,1.4115,1.44538,0.0418647,0.423091,3.95887,1.94026,1.13773,0.0173336
-2.25273,0.293775,1.27163,1.29617,0,-1.55419,0.983094,1.46365,-2.07188,0
-2.61158,-0.638088,1.21814,-1.95329,0,-2.25273,0.293775,1.27163,1.29617,0
-2.43742,-1.62027,1.14747,-0.781103,0,-2.61158,-0.638088,1.21814,-1.95329,0
-0.993197,0.408891,0.867344,2.70092,0,-1.55419,0.983094,1.46365,-2.07188,0
-0.2683,-0.25772,1.04099,-2.28152,0,-0.993197,0.408891,0.867344,2.70092,0
-2.95496,1.00276,1.3365,0.0437826,0,-2.25273,0.293775,1.27163,1.29617,0
1.35594,2.67083,1.41302,2.74785,0,0.404181,2.97603,1.44493,-2.84144,0
-1.03947,4.19044,1.72404,3.10341,0,-0.279336,3.56029,1.88248,1.25857,0
-3.37993,-1.78375,0.856007,-1.83062,0,-2.43742,-1.62027,1.14747,-0.781103,0
