-5.6411,-1.07986,1.07557,2.22998,0,-5.39198,-0.112544,1.02822,0.40826,0
-6.09225,-1.9424,0.846487,1.32965,0,-5.6411,-1.07986,1.07557,2.22998,0
-5.26746,-2.50762,0.830833,-2.61759,0,-6.09225,-1.9424,0.846487,1.32965,0
-5.25585,-3.505,0.902198,1.32107,0,-5.26746,-2.50762,0.830833,-2.61759,0
-4.71696,-4.34448,0.832414,-1.80604,0,-5.25585,-3.505,0.902198,1.32107,0
-4.4525,-5.03031,1.51042,-0.444604,0.00318637,-4.71696,-4.34448,0.832414,-1.80604,0
-4.39977,0.0104893,1.04796,-1.8395,0,-5.39198,-0.112544,1.02822,0.40826,0
-3.81004,0.814342,0.970288,0.0078313,0,-4.39977,0.0104893,1.04796,-1.8395,0
-3.18058,1.59042,1.00872,-0.367617,0,-3.81004,0.814342,0.970288,0.0078313,0
-5.50484,-2.63279,1.79415,1.46257,0,-5.26746,-2.50762,0.830833,-2.61759,0
-2.39579,1.0493,1.31087,-2.39519,0,-3.18058,1.59042,1.00872,-0.367617,0
-5.79617,-3.27964,1.76316,1.02443,0,-5.50484,-2.63279,1.79415,1.46257,0
-3.64926,2.44276,1.2408,-0.906758,0,-3.18058,1.59042,1.00872,-0.367617,0
-1.50777,1.44996,1.08528,0.973097,0,-2.39579,1.0493,1.31087,-2.39519,0
-2.09102,0.0993764,1.37994,-0.564569,0,-2.39579,1.0493,1.31087,-2.39519,0
