-2.17763,0.0733858,1.83053,2.31079,0,-2.03706,1.04882,1.6609,1.83395,0
-2.90937,-0.529105,1.51184,0.332701,0,-2.17763,0.0733858,1.83053,2.31079,0
-3.19666,-1.48613,1.5514,-0.154238,0,-2.90937,-0.529105,1.51184,0.332701,0
-3.713,-2.33374,1.42913,-1.4685,0,-3.19666,-1.48613,1.5514,-0.154238,0
-4.65289,-2.08309,1.19722,-0.0058679,0,-3.713,-2.33374,1.42913,-1.4685,0
-5.28355,-2.6635,1.71238,0.141096,0,-4.65289,-2.08309,1.19722,-0.0058679,0
-6.12768,-2.51008,2.2261,-2.04867,0.00773053,-5.28355,-2.6635,1.71238,0.141096,0
-5.34375,-3.62413,1.44116,1.64954,0,-5.28355,-2.6635,1.71238,0.141096,0
-3.03665,-3.0685,1.37724,0.334711,0,-3.713,-2.33374,1.42913,-1.4685,0
-1.58245,1.93757,1.71966,-2.18783,0,-2.03706,1.04882,1.6609,1.83395,0
-0.795721,2.5543,1.74606,2.67377,0,-1.58245,1.93757,1.71966,-2.18783,0
-2.23704,-1.74395,1.66393,2.26329,0,-3.19666,-1.48613,1.5514,-0.154238,0
-0.0474649,1.89369,1.6851,-0.512089,0,-0.795721,2.5543,1.74606,2.67377,0
0.948368,1.81131,1.646,-0.397777,0,-0.0474649,1.89369,1.6851,-0.512089,0
0.41324,1.63787,0.937205,-1.09788,0,0.948368,1.81131,1.646,-0.397777,0
