0.0869993,2.94909,1.9278,1.18967,0,0.725507,3.70487,1.78256,1.18966,0
-0.813584,2.52111,2.00384,-1.62884,0,0.0869993,2.94909,1.9278,1.18967,0
-1.42976,1.84138,1.60596,-1.71019,0,-0.813584,2.52111,2.00384,-1.62884,0
-2.03706,1.04882,1.6609,1.83395,0,-1.42976,1.84138,1.60596,-1.71019,0
-2.81924,1.61173,1.92797,-2.19278,0,-2.03706,1.04882,1.6609,1.83395,0
-2.83013,2.57915,1.67504,-1.44133,0,-2.81924,1.61173,1.92797,-2.19278,0
-3.21122,3.45188,1.36988,2.52043,0,-2.83013,2.57915,1.67504,-1.44133,0
-3.72199,4.27101,1.63091,-2.75368,0,-3.21122,3.45188,1.36988,2.52043,0
-4.18207,5.14789,1.77019,-2.7629,0,-3.72199,4.27101,1.63091,-2.75368,0
-4.42667,6.06132,1.44487,-1.74173,0,-4.18207,5.14789,1.77019,-2.7629,0
-3.56928,6.30195,1.8971,-0.800519,0,-4.42667,6.06132,1.44487,-1.74173,0
-2.72978,6.53278,2.38898,0.899904,0.000634952,-3.56928,6.30195,1.8971,-0.800519,0
0.748085,2.19948,1.96016,-1.44133,0,0.0869993,2.94909,1.9278,1.18967,0
1.60421,1.68901,1.87971,0.902139,0,0.748085,2.19948,1.96016,-1.44133,0
2.40998,2.25595,2.05093,-0.57408,0,1.60421,1.68901,1.87971,0.902139,0
