-2.62842,0.162172,1.47347,-0.136113,0,-2.8776,-0.757479,1.16991,-1.52482,0
-2.68922,1.15675,1.38908,-2.34552,0,-2.62842,0.162172,1.47347,-0.136113,0
-3.39814,1.82263,1.62152,3.08566,0,-2.68922,1.15675,1.38908,-2.34552,0
-3.88573,2.27324,0.873718,-1.96629,0,-3.39814,1.82263,1.62152,3.08566,0
-4.41847,3.11686,0.806667,2.85591,0.0210138,-3.88573,2.27324,0.873718,-1.96629,0
-2.67954,2.51734,1.58992,1.10073,0,-3.39814,1.82263,1.62152,3.08566,0
-1.82372,3.03265,1.63481,1.93098,0,-2.67954,2.51734,1.58992,1.10073,0
-2.13712,-1.42432,1.25364,2.10526,0,-2.8776,-0.757479,1.16991,-1.52482,0
-1.15622,-1.61343,1.20822,-0.742077,0,-2.13712,-1.42432,1.25364,2.10526,0
-0.674067,-2.48794,1.15578,-2.27889,0,-1.15622,-1.61343,1.20822,-0.742077,0
-3.52021,-1.52176,1.11576,2.96559,0,-2.8776,-0.757479,1.16991,-1.52482,0
-2.72549,-0.364656,2.31788,-0.649524,0,-2.62842,0.162172,1.47347,-0.136113,0
-0.843719,2.83706,1.67158,-1.92293,0,-1.82372,3.03265,1.63481,1.93098,0
-1.24013,2.05444,2.15155,-0.600106,0,-0.843719,2.83706,1.67158,-1.92293,0
-3.39209,-0.327541,2.27714,0.708554,0,-2.72549,-0.364656,2.31788,-0.649524,0
