3.51918,3.63957,0.793897,-3.0824
3.50544,3.62537,0.790798,-3.07037
3.49171,3.61116,0.7877,-3.05834
3.47797,3.59696,0.784602,-3.04631
3.46424,3.58276,0.781503,-3.03428
3.4505,3.56855,0.778405,-3.02225
3.43677,3.55435,0.775306,-3.01022
3.42304,3.54014,0.772208,-2.99819
3.4093,3.52594,0.76911,-2.98616
3.39557,3.51173,0.766011,-2.97413
3.38183,3.49753,0.762913,-2.9621
3.3681,3.48333,0.759815,-2.95007
3.35436,3.46912,0.756716,-2.93804
3.34063,3.45492,0.753618,-2.92601
3.32689,3.44071,0.750519,-2.91398
3.31316,3.42651,0.747421,-2.90195
3.29942,3.4123,0.744323,-2.88992
3.28569,3.3981,0.741224,-2.87789
3.27196,3.38389,0.738126,-2.86586
3.25822,3.36969,0.735027,-2.85383
3.24449,3.35549,0.731929,-2.8418
3.23075,3.34128,0.728831,-2.82977
3.21702,3.32708,0.725732,-2.81774
3.20328,3.31287,0.722634,-2.80571
3.18955,3.29867,0.719536,-2.79368
3.17581,3.28446,0.716437,-2.78165
3.16208,3.27026,0.713339,-2.76962
3.14835,3.25606,0.71024,-2.75759
3.13461,3.24185,0.707142,-2.74556
3.12088,3.22765,0.704044,-2.73353
3.10714,3.21344,0.700945,-2.7215
3.09341,3.19924,0.697847,-2.70947
3.07967,3.18503,0.694748,-2.69744
3.06594,3.17083,0.69165,-2.68541
3.0522,3.15663,0.688552,-2.67338
3.03847,3.14242,0.685453,-2.66135
3.02474,3.12822,0.682355,-2.64932
3.011,3.11401,0.679257,-2.63729
2.99727,3.09981,0.676158,-2.62526
2.98353,3.0856,0.67306,-2.61323
2.9698,3.0714,0.669961,-2.6012
2.95606,3.05719,0.666863,-2.58917
2.94233,3.04299,0.663765,-2.57714
2.92859,3.02879,0.660666,-2.56511
2.91486,3.01458,0.657568,-2.55308
2.90112,3.00038,0.654469,-2.54105
2.88739,2.98617,0.651371,-2.52903
2.87366,2.97197,0.648273,-2.517
2.85992,2.95776,0.645174,-2.50497
2.84619,2.94356,0.642076,-2.49294
2.83245,2.92936,0.638978,-2.48091
2.81872,2.91515,0.635879,-2.46888
2.80498,2.90095,0.632781,-2.45685
2.79125,2.88674,0.629682,-2.44482
2.77751,2.87254,0.626584,-2.43279
2.76378,2.85833,0.623486,-2.42076
2.75005,2.84413,0.620387,-2.40873
2.73631,2.82992,0.617289,-2.3967
