-5.57451,5.41915,2.69516,0.772952,0,-5.22571,4.80429,2.26489,3.01432,0
-5.84433,5.65613,2.76431,-0.57908,0.0352424,-5.57451,5.41915,2.69516,0.772952,0
-4.76015,3.91943,2.28178,0.452819,0,-5.22571,4.80429,2.26489,3.01432,0
-4.43852,2.9783,2.17781,1.30127,0,-4.76015,3.91943,2.28178,0.452819,0
-3.71966,2.28371,2.14958,-2.30352,0,-4.43852,2.9783,2.17781,1.30127,0
-2.96469,1.66546,1.93097,0.224655,0,-3.71966,2.28371,2.14958,-2.30352,0
-3.38427,0.760819,2.00561,-1.81656,0,-2.96469,1.66546,1.93097,0.224655,0
-2.6516,0.0847376,1.92743,-0.225948,0,-3.38427,0.760819,2.00561,-1.81656,0
-2.64577,-0.885021,2.17143,0.279669,0,-2.6516,0.0847376,1.92743,-0.225948,0
-3.75487,3.58692,1.77505,-1.97436,0,-4.43852,2.9783,2.17781,1.30127,0
-2.45375,-1.86498,2.22448,-2.00308,0,-2.64577,-0.885021,2.17143,0.279669,0
-5.4722,3.76004,1.59798,0.050623,0,-4.76015,3.91943,2.28178,0.452819,0
-2.008,1.92213,1.79361,-1.95026,0,-2.96469,1.66546,1.93097,0.224655,0
-3.25869,-2.44537,2.34783,1.02776,0,-2.45375,-1.86498,2.22448,-2.00308,0
-3.93709,-2.94328,1.80759,-0.921825,0,-3.25869,-2.44537,2.34783,1.02776,0
