-3.2582,-2.74963,1.50509,-0.969679,0,-2.57006,-2.02575,1.55458,-2.40691,0
-3.40579,-3.73364,1.40536,-2.51159,0,-3.2582,-2.74963,1.50509,-0.969679,0
-2.59539,-4.31599,1.4696,-2.58203,0,-3.40579,-3.73364,1.40536,-2.51159,0
-2.50856,-5.26567,1.16865,2.47138,0,-2.59539,-4.31599,1.4696,-2.58203,0
-2.78125,-6.01349,1.77397,-2.46948,0,-2.50856,-5.26567,1.16865,2.47138,0
-1.58415,-1.98775,1.71744,-1.70048,0,-2.57006,-2.02575,1.55458,-2.40691,0
-1.53608,-5.48819,1.23777,0.790759,0,-2.50856,-5.26567,1.16865,2.47138,0
-1.34371,-1.01762,1.74984,-2.75976,0,-1.58415,-1.98775,1.71744,-1.70048,0
-0.597092,-5.75837,1.45061,2.14485,0,-1.53608,-5.48819,1.23777,0.790759,0
-0.860192,-0.174085,1.51606,1.44538,0,-1.34371,-1.01762,1.74984,-2.75976,0
-1.36051,0.0587029,1.84636,-2.27645,0,-0.860192,-0.174085,1.51606,1.44538,0
-3.9328,-2.04765,1.73343,0.534455,0,-3.2582,-2.74963,1.50509,-0.969679,0
-4.04102,-1.05652,1.81057,-0.542224,0,-3.9328,-2.04765,1.73343,0.534455,0
-1.1732,1.04089,1.83111,0.743089,0,-1.36051,0.0587029,1.84636,-2.27645,0
-1.39961,1.99172,1.61981,2.12778,0,-1.1732,1.04089,1.83111,0.743089,0
-4.65655,-0.495261,2.36385,-1.40473,0,-4.04102,-1.05652,1.81057,-0.542224,0
-4.22522,-3.61881,1.96692,0.802432,0,-3.40579,-3.73364,1.40536,-2.51159,0
-0.957576,2.87348,1.45517,-3.01464,0,-1.39961,1.99172,1.61981,2.12778,0
-4.83897,-4.23927,1.47872,1.29617,0,-4.22522,-3.61881,1.96692,0.802432,0
-1.50395,3.69298,1.28225,-2.5812,0,-0.957576,2.87348,1.45517,-3.01464,0
-0.00229907,2.73536,1.71665,-2.77286,0,-0.957576,2.87348,1.45517,-3.01464,0
-1.66286,-2.63513,0.959355,2.70092,0,-1.58415,-1.98775,1.71744,-1.70048,0
0.922427,2.35482,1.72492,-0.541962,0,-0.00229907,2.73536,1.71665,-2.77286,0
0.404763,3.64325,1.61642,-0.0359613,0,-0.00229907,2.73536,1.71665,-2.77286,0
1.15891,3.87705,1.75005,0.242895,0,0.404763,3.64325,1.61642,-0.0359613,0
-2.50357,3.6927,1.25476,3.10341,0,-1.50395,3.69298,1.28225,-2.5812,0
-1.51905,-3.59237,0.708334,-2.03687,0,-1.66286,-2.63513,0.959355,2.70092,0
-1.40372,-3.66903,1.6987,-2.98222,0,-1.51905,-3.59237,0.708334,-2.03687,0
2.15244,3.76948,1.78656,-0.728554,0,1.15891,3.87705,1.75005,0.242895,0
3.0051,4.26709,1.62728,-0.98027,0,2.15244,3.76948,1.78656,-0.728554,0
3.68249,3.57147,1.86656,-2.22695,0,3.0051,4.26709,1.62728,-0.98027,0
-3.40642,4.10558,1.37471,2.689,0,-2.50357,3.6927,1.25476,3.10341,0
-5.47731,-4.72594,0.882329,-1.83062,0.0105069,-4.83897,-4.23927,1.47872,1.29617,0
