2.44151,5.64535,2.1068,1.27531,0,1.52111,5.33601,1.86772,-1.03683,0
3.07823,5.07959,1.58288,-2.43463,0,2.44151,5.64535,2.1068,1.27531,0
3.30096,4.58412,1.3672,-2.00456,0,3.07823,5.07959,1.58288,-2.43463,0
4.20714,4.83084,1.02374,2.75901,0,3.30096,4.58412,1.3672,-2.00456,0
5.08888,5.11866,0.649978,1.26093,0.0129331,4.20714,4.83084,1.02374,2.75901,0
5.38083,4.16347,0.698774,1.1905,0.0207774,5.08888,5.11866,0.649978,1.26093,0.0129331
1.24015,4.51211,1.37552,-2.00503,0,1.52111,5.33601,1.86772,-1.03683,0
0.249124,4.41149,1.28754,-1.37613,0,1.24015,4.51211,1.37552,-2.00503,0
5.27171,3.20303,0.954998,1.02816,0.0207774,5.38083,4.16347,0.698774,1.1905,0.0207774
5.50547,2.25382,1.16558,-1.27774,0.0279918,5.27171,3.20303,0.954998,1.02816,0.0207774
3.39271,4.88205,2.16281,3.05842,0,3.07823,5.07959,1.58288,-2.43463,0
2.60897,5.80614,2.32296,-3.01187,0,2.44151,5.64535,2.1068,1.27531,0
4.57366,1.92417,1.01371,-0.655324,0.0279918,5.50547,2.25382,1.16558,-1.27774,0.0279918
-0.664979,4.00726,1.31933,1.07902,0,0.249124,4.41149,1.28754,-1.37613,0
-1.56652,3.57558,1.28979,-1.35243,0,-0.664979,4.00726,1.31933,1.07902,0
