-3.09119,2.11212,1.69736,0.276478,0,-3.97883,1.69773,1.49639,-2.01897,0
-2.23493,2.57356,1.92947,1.71245,0,-3.09119,2.11212,1.69736,0.276478,0
-2.37105,3.4727,1.51351,-2.32632,0,-2.23493,2.57356,1.92947,1.71245,0
-2.35288,3.85386,2.25088,-0.654024,0,-2.37105,3.4727,1.51351,-2.32632,0
-2.36904,4.73552,1.77926,-3.0536,0,-2.35288,3.85386,2.25088,-0.654024,0
-1.4596,5.14495,1.85196,0.145069,0,-2.36904,4.73552,1.77926,-3.0536,0
-0.472999,5.23941,1.98501,-0.439485,0,-1.4596,5.14495,1.85196,0.145069,0
0.523323,5.29742,1.92195,-3.09306,0,-0.472999,5.23941,1.98501,-0.439485,0
1.52111,5.33601,1.86772,-1.03683,0,0.523323,5.29742,1.92195,-3.09306,0
2.44151,5.64535,2.1068,1.27531,0,1.52111,5.33601,1.86772,-1.03683,0
3.07823,5.07959,1.58288,-2.43463,0,2.44151,5.64535,2.1068,1.27531,0
3.30096,4.58412,1.3672,-2.00456,0,3.07823,5.07959,1.58288,-2.43463,0
4.20714,4.83084,1.02374,2.75901,0,3.30096,4.58412,1.3672,-2.00456,0
5.08888,5.11866,0.649978,1.26093,0.000156399,4.20714,4.83084,1.02374,2.75901,0
4.58267,3.91483,1.16479,-0.226175,0,4.20714,4.83084,1.02374,2.75901,0
