-2.29519,1.52081,1.13376,-0.491092,0.116454,-1.81318,0.682705,0.878321,-2.45618,0
-2.96481,2.22738,1.36262,-3.03244,0.116454,-2.29519,1.52081,1.13376,-0.491092,0.116454
-3.29514,1.93374,1.89994,1.20627,0.182961,-2.96481,2.22738,1.36262,-3.03244,0.116454
-3.89642,1.25861,1.47257,-0.0370991,0.182961,-3.29514,1.93374,1.89994,1.20627,0.182961
-4.55457,2.00818,1.40198,0.895485,0.195194,-3.89642,1.25861,1.47257,-0.0370991,0.182961
-1.87256,-0.31402,0.823429,2.29769,0,-1.81318,0.682705,0.878321,-2.45618,0
-2.50219,-1.06696,1.01487,0.850376,0,-1.87256,-0.31402,0.823429,2.29769,0
-1.10754,-0.957057,0.858694,3.01319,0,-1.87256,-0.31402,0.823429,2.29769,0
-0.14302,-1.09345,1.08475,1.46223,0.042841,-1.10754,-0.957057,0.858694,3.01319,0
-0.376556,-2.06412,1.02767,1.33496,0.042841,-0.14302,-1.09345,1.08475,1.46223,0.042841
-2.76978,-1.94885,1.40303,0.785056,0,-2.50219,-1.06696,1.01487,0.850376,0
-0.73573,-2.99589,0.974773,-1.935,0.042841,-0.376556,-2.06412,1.02767,1.33496,0.042841
-3.76786,-1.92871,1.34436,-1.28728,0,-2.76978,-1.94885,1.40303,0.785056,0
-4.14257,-2.85099,1.24961,-0.88301,0,-3.76786,-1.92871,1.34436,-1.28728,0
-0.244679,-1.60382,1.5529,1.32196,0.042841,-0.14302,-1.09345,1.08475,1.46223,0.042841
