-1.08514,-0.000897301,1.18962,1.66631,0,-1.8695,0.619093,1.20926,0.558992,0
-0.243419,0.531845,1.10189,2.55518,0,-1.08514,-0.000897301,1.18962,1.66631,0
-2.51139,0.120576,1.79189,2.26534,0,-1.8695,0.619093,1.20926,0.558992,0
-2.88563,-0.805509,1.83995,-1.24746,0,-2.51139,0.120576,1.79189,2.26534,0
0.176625,1.43934,1.10567,-1.08435,0,-0.243419,0.531845,1.10189,2.55518,0
-0.707234,-0.925766,1.14711,1.74178,0,-1.08514,-0.000897301,1.18962,1.66631,0
-2.33783,1.50027,1.14449,-1.04336,0,-1.8695,0.619093,1.20926,0.558992,0
-2.96513,2.27867,1.12024,-2.59265,0,-2.33783,1.50027,1.14449,-1.04336,0
0.768211,2.24557,1.10953,-0.50536,0,0.176625,1.43934,1.10567,-1.08435,0
1.5508,2.83182,1.31899,0.787914,0,0.768211,2.24557,1.10953,-0.50536,0
2.29308,2.17062,1.21018,1.18795,0,1.5508,2.83182,1.31899,0.787914,0
-2.48422,1.32629,2.1183,1.32148,0.0941771,-2.33783,1.50027,1.14449,-1.04336,0
2.72469,1.26881,1.18892,-3.13059,0,2.29308,2.17062,1.21018,1.18795,0
-0.44975,-1.89162,1.11841,-1.33041,0,-0.707234,-0.925766,1.14711,1.74178,0
-0.846597,-2.80414,1.21749,-1.27783,0,-0.44975,-1.89162,1.11841,-1.33041,0
