0.265215,-6.00234,1.11885,-1.43509,0,-0.382796,-5.27846,0.882047,1.47832,0
1.24558,-6.13837,1.26161,1.89914,0.117721,0.265215,-6.00234,1.11885,-1.43509,0
1.9492,-6.66266,1.74123,-0.470609,0.217684,1.24558,-6.13837,1.26161,1.89914,0.117721
-0.624648,-4.30844,0.905825,0.0952359,0,-0.382796,-5.27846,0.882047,1.47832,0
-1.25772,-5.76255,0.894827,1.94571,0,-0.382796,-5.27846,0.882047,1.47832,0
-0.970509,-3.37022,0.917249,-0.0684765,0,-0.624648,-4.30844,0.905825,0.0952359,0
-0.427704,-6.54549,1.59303,-2.46156,0,0.265215,-6.00234,1.11885,-1.43509,0
-2.16313,-5.98427,1.25687,1.30011,0,-1.25772,-5.76255,0.894827,1.94571,0
-1.76972,-2.93603,1.33286,-1.16619,0,-0.970509,-3.37022,0.917249,-0.0684765,0
-2.53145,-2.29091,1.39275,-0.466056,0,-1.76972,-2.93603,1.33286,-1.16619,0
-3.44029,-2.47033,1.01615,0.234012,0,-2.53145,-2.29091,1.39275,-0.466056,0
0.265153,-6.57677,2.31343,-1.00321,0,-0.427704,-6.54549,1.59303,-2.46156,0
-0.482981,-5.26432,1.63741,-0.91653,0,-0.382796,-5.27846,0.882047,1.47832,0
-3.7267,-1.65948,1.52653,-1.90113,0,-3.44029,-2.47033,1.01615,0.234012,0
-0.30615,-2.63118,1.0288,-1.11428,0,-0.970509,-3.37022,0.917249,-0.0684765,0
