0.536244,3.92194,1.21721,1.2019,0,0.0328456,4.78361,1.15303,-0.00374312,0
0.0811872,3.0368,1.11997,1.03686,0,0.536244,3.92194,1.21721,1.2019,0
0.86875,2.4403,0.965271,2.96709,0,0.0811872,3.0368,1.11997,1.03686,0
1.76744,2.85621,1.10443,1.66596,0,0.86875,2.4403,0.965271,2.96709,0
2.71392,3.17212,1.17062,0.894788,0,1.76744,2.85621,1.10443,1.66596,0
3.28147,3.94249,1.46115,0.903965,0,2.71392,3.17212,1.17062,0.894788,0
3.62453,4.86259,1.27211,-0.662636,0,3.28147,3.94249,1.46115,0.903965,0
3.19591,5.51549,1.89662,-0.72646,0,3.62453,4.86259,1.27211,-0.662636,0
-0.781231,2.54393,1.00459,-2.02041,0,0.0811872,3.0368,1.11997,1.03686,0
1.22431,1.50974,0.87793,-2.19429,0,0.86875,2.4403,0.965271,2.96709,0
-1.76067,2.3548,0.934402,-2.27319,0,-0.781231,2.54393,1.00459,-2.02041,0
-2.29175,1.51596,1.054,0.874329,0,-1.76067,2.3548,0.934402,-2.27319,0
-2.27329,0.516461,1.07967,0.796746,0,-2.29175,1.51596,1.054,0.874329,0
-1.87723,-0.400098,1.13495,-3.05836,0,-2.27329,0.516461,1.07967,0.796746,0
-2.34571,-1.28078,1.06478,2.42621,0,-1.87723,-0.400098,1.13495,-3.05836,0
2.69877,6.19135,1.35251,-1.70461,0,3.19591,5.51549,1.89662,-0.72646,0
-3.21546,1.80736,1.30271,1.34617,0,-2.29175,1.51596,1.054,0.874329,0
-4.16869,1.55568,1.13535,-1.29513,0,-3.21546,1.80736,1.30271,1.34617,0
-1.29251,0.626328,0.918444,2.47138,0,-2.27329,0.516461,1.07967,0.796746,0
-3.30109,-1.57576,1.04912,2.9354,0,-2.34571,-1.28078,1.06478,2.42621,0
-4.27937,-1.37852,1.1128,-2.86993,0,-3.30109,-1.57576,1.04912,2.9354,0
-3.99609,-0.426938,0.993458,-2.28705,0,-4.27937,-1.37852,1.1128,-2.86993,0
-4.85845,2.13548,1.56901,3.06821,0,-4.16869,1.55568,1.13535,-1.29513,0
-1.58613,-1.93118,1.06083,2.71726,0,-2.34571,-1.28078,1.06478,2.42621,0
-4.52731,-2.33191,1.28476,0.345103,0,-4.27937,-1.37852,1.1128,-2.86993,0
3.46442,2.53542,1.34778,2.14485,0,2.71392,3.17212,1.17062,0.894788,0
-0.874016,-2.63323,1.05663,2.30492,0,-1.58613,-1.93118,1.06083,2.71726,0
-3.78296,-2.81453,1.7463,3.07295,0,-4.52731,-2.33191,1.28476,0.345103,0
-2.26306,-2.64333,0.874757,0.446663,0,-1.58613,-1.93118,1.06083,2.71726,0
-4.91478,-3.24036,1.12796,0.789879,0,-4.52731,-2.33191,1.28476,0.345103,0
3.00106,5.56732,1.41901,-2.13092,0,3.19591,5.51549,1.89662,-0.72646,0
1.96682,6.77424,0.999664,-0.0301794,0,2.69877,6.19135,1.35251,-1.70461,0
-0.663541,5.48812,1.28979,-0.542224,0,0.0328456,4.78361,1.15303,-0.00374312,0
-1.51551,6.00628,1.21459,2.83448,0,-0.663541,5.48812,1.28979,-0.542224,0
4.40482,5.44693,1.04921,2.4108,0,3.62453,4.86259,1.27211,-0.662636,0
-1.13302,-3.34497,1.70958,-3.08334,0,-0.874016,-2.63323,1.05663,2.30492,0
-2.1081,2.96344,1.64774,0.802432,0,-1.76067,2.3548,0.934402,-2.27319,0
-2.43679,6.03332,1.60255,2.43804,0,-1.51551,6.00628,1.21459,2.83448,0
-1.42296,-4.30178,1.73105,-1.732,0,-1.13302,-3.34497,1.70958,-3.08334,0
-0.453471,-4.52377,1.83501,-3.0079,0,-1.42296,-4.30178,1.73105,-1.732,0
-5.15801,-1.45912,1.58345,-1.76055,0,-4.27937,-1.37852,1.1128,-2.86993,0
-3.29124,-2.3374,0.843498,-2.97904,0,-3.30109,-1.57576,1.04912,2.9354,0
-2.26693,5.15727,1.15124,-1.34051,0,-2.43679,6.03332,1.60255,2.43804,0
-5.4506,-1.9195,0.745336,0.281659,0,-5.15801,-1.45912,1.58345,-1.76055,0
-2.94328,-2.01648,1.34508,-1.25992,0,-3.30109,-1.57576,1.04912,2.9354,0
-2.7531,3.37667,1.00493,2.77059,0,-2.1081,2.96344,1.64774,0.802432,0
-3.24853,1.77947,1.45052,-1.05667,0,-3.21546,1.80736,1.30271,1.34617,0
-2.82738,-3.0993,1.82232,0.00672099,0,-3.78296,-2.81453,1.7463,3.07295,0
-3.82983,1.10849,1.10953,-2.30447,0,-4.16869,1.55568,1.13535,-1.29513,0
-1.23735,3.43402,1.79042,0.380238,0,-2.1081,2.96344,1.64774,0.802432,0
-3.2023,6.65571,1.43934,0.929496,0,-2.43679,6.03332,1.60255,2.43804,0
-1.9832,-4.84134,1.10256,1.16557,0,-1.42296,-4.30178,1.73105,-1.732,0
-3.34891,-0.340278,1.65451,-2.08341,0,-3.99609,-0.426938,0.993458,-2.28705,0
-3.40301,-0.353069,2.52415,-0.920562,0,-3.34891,-0.340278,1.65451,-2.08341,0
-4.01013,0.835304,1.33702,0.587029,0,-3.82983,1.10849,1.10953,-2.30447,0
-2.48045,-0.776671,0.952855,2.68813,0,-2.34571,-1.28078,1.06478,2.42621,0
-5.55934,2.84806,1.53784,2.59729,0,-4.85845,2.13548,1.56901,3.06821,0
-5.72071,3.71062,1.0583,-1.11358,0,-5.55934,2.84806,1.53784,2.59729,0
-0.570094,0.176321,1.44343,-0.485187,0,-1.29251,0.626328,0.918444,2.47138,0
-0.287453,0.991952,1.94827,2.7442,0,-0.570094,0.176321,1.44343,-0.485187,0
-6.3327,-1.45686,0.656605,-2.11691,0.000769761,-5.4506,-1.9195,0.745336,0.281659,0
