-1.22084,-4.36169,1.14406,1.84079,0,-1.68889,-3.47852,1.1749,-2.34731,0
-1.99322,-4.95571,1.36898,2.46727,0,-1.22084,-4.36169,1.14406,1.84079,0
-2.79901,-5.344,1.8161,2.13025,0.012049,-1.99322,-4.95571,1.36898,2.46727,0
-0.366087,-4.76346,1.47265,1.15684,0,-1.22084,-4.36169,1.14406,1.84079,0
-3.7083,-5.00792,1.57066,-1.06092,0.012049,-2.79901,-5.344,1.8161,2.13025,0.012049
-2.32878,-2.71082,1.14084,-0.370099,0,-1.68889,-3.47852,1.1749,-2.34731,0
-1.55259,-3.40597,0.86216,0.429759,0,-1.68889,-3.47852,1.1749,-2.34731,0
-4.6495,-4.90048,1.89097,-3.05986,0.012049,-3.7083,-5.00792,1.57066,-1.06092,0.012049
-3.28517,-2.43886,1.03425,-1.55867,0,-2.32878,-2.71082,1.14084,-0.370099,0
-1.94342,-1.79704,1.01239,2.57334,0,-2.32878,-2.71082,1.14084,-0.370099,0
-1.34404,-0.996751,0.995403,2.6926,0,-1.94342,-1.79704,1.01239,2.57334,0
-4.0878,-1.91592,1.32115,2.13241,0,-3.28517,-2.43886,1.03425,-1.55867,0
-1.74844,-0.0863073,1.08231,2.33922,0,-1.34404,-0.996751,0.995403,2.6926,0
-4.80171,-1.21582,1.30673,0.784918,0,-4.0878,-1.91592,1.32115,2.13241,0
-4.00722,-5.88546,1.19572,0.215534,0.012049,-3.7083,-5.00792,1.57066,-1.06092,0.012049
,2.58219,1.466,-0.294623,0,-0.461,2.00481,1.78677,3.01362,0
-1.13254,-1.19585,1.48843,0.444263,0,-2.10556,-1.07466,1.2921,0.891956,0
-4.28374,-0.455352,1.32895,1.60996,0,-3.58213,0.25242,1.2465,2.06355,0
1.24169,2.27842,1.42494,2.72522,0,0.289827,2.58219,1.466,-0.294623,0
1.961,1.61279,1.22612,-2.80418,0,1.24169,2.27842,1.42494,2.72522,0
-5.31759,4.44839,2.19144,-2.66899,0,-4.75669,3.92121,1.5531,-2.01791,0
-5.14752,2.03773,0.693685,-1.76928,0,-5.35553,2.29467,1.63746,1.18662,0
-0.686907,-1.84446,0.871414,-1.49381,0,-1.13254,-1.19585,1.48843,0.444263,0
-4.7115,-1.35542,1.24583,-1.151,0,-4.28374,-0.455352,1.32895,1.60996,0
2.89501,1.91496,1.41672,2.44074,0,1.961,1.61279,1.22612,-2.80418,0
-4.21054,-2.21519,1.14664,-1.41835,0,-4.7115,-1.35542,1.24583,-1.151,0
3.54193,2.66184,1.26287,2.29598,0,2.89501,1.91496,1.41672,2.44074,0
-0.990812,1.41987,1.21189,2.09226,0,-0.461,2.00481,1.78677,3.01362,0
-0.448023,-2.81106,0.778551,-2.87309,0,-0.686907,-1.84446,0.871414,-1.49381,0
-5.64436,-1.29489,1.60095,3.1072,0.00628226,-4.7115,-1.35542,1.24583,-1.151,0
