-1.31155,-1.81479,1.89229,-0.514019,0,-1.37073,-0.924569,1.44062,0.872433,0
-1.87159,-2.63071,1.74868,-0.684081,0,-1.31155,-1.81479,1.89229,-0.514019,0
-1.44718,-3.45258,1.36868,-0.828944,0,-1.87159,-2.63071,1.74868,-0.684081,0
-1.92587,-4.19607,1.83567,0.503948,0,-1.44718,-3.45258,1.36868,-0.828944,0
-2.33871,-4.65973,1.99991,2.43375,0,-1.92587,-4.19607,1.83567,0.503948,0
-1.91997,-5.51796,1.7031,0.178778,0.00381063,-2.33871,-4.65973,1.99991,2.43375,0
-2.78883,-5.75467,1.26831,-0.130601,0.0061219,-1.91997,-5.51796,1.7031,0.178778,0.00381063
-1.06196,0.0228046,1.52513,-0.135585,0,-1.37073,-0.924569,1.44062,0.872433,0
-0.942062,0.963958,1.84112,1.29568,0,-1.06196,0.0228046,1.52513,-0.135585,0
-0.145836,1.56522,1.77394,1.62761,0,-0.942062,0.963958,1.84112,1.29568,0
0.817633,1.77642,1.60926,0.9465,0,-0.145836,1.56522,1.77394,1.62761,0
-1.91671,1.11297,2.00804,-0.944115,0,-0.942062,0.963958,1.84112,1.29568,0
-2.09169,-0.434582,0.950587,-1.547,0,-1.37073,-0.924569,1.44062,0.872433,0
-2.86585,0.798208,2.01504,-0.499245,0,-1.91671,1.11297,2.00804,-0.944115,0
-3.71902,-6.05493,1.05714,0.300339,0.0061219,-2.78883,-5.75467,1.26831,-0.130601,0.0061219
