-0.197814,0.0961645,0.878605,0.725291,0,0.131861,1.03579,0.970381,-1.32932,0
-0.501476,-0.853834,0.951346,-0.331559,0,-0.197814,0.0961645,0.878605,0.725291,0
-1.37073,-0.924569,1.44062,0.872433,0,-0.501476,-0.853834,0.951346,-0.331559,0
-1.31155,-1.81479,1.89229,-0.514019,0,-1.37073,-0.924569,1.44062,0.872433,0
-1.87159,-2.63071,1.74868,-0.684081,0,-1.31155,-1.81479,1.89229,-0.514019,0
-1.44718,-3.45258,1.36868,-0.828944,0,-1.87159,-2.63071,1.74868,-0.684081,0
-1.92587,-4.19607,1.83567,0.503948,0,-1.44718,-3.45258,1.36868,-0.828944,0
-2.33871,-4.65973,1.99991,2.43375,0,-1.92587,-4.19607,1.83567,0.503948,0
-1.91997,-5.51796,1.7031,0.178778,0.000850267,-2.33871,-4.65973,1.99991,2.43375,0
-2.78883,-5.75467,1.26831,-0.130601,0.00136598,-1.91997,-5.51796,1.7031,0.178778,0.000850267
-0.455303,1.8363,0.850313,-0.304004,0,0.131861,1.03579,0.970381,-1.32932,0
-2.63211,-3.13475,2.15803,1.13037,0,-1.87159,-2.63071,1.74868,-0.684081,0
-1.40201,2.15701,0.880064,-3.08725,0,-0.455303,1.8363,0.850313,-0.304004,0
-2.34716,2.23164,1.19808,-0.54474,0,-1.40201,2.15701,0.880064,-3.08725,0
-2.30842,-0.634365,1.24951,-2.13523,0,-1.37073,-0.924569,1.44062,0.872433,0
