-6.03708,4.76312,1.74122,0.741681,0,-5.60801,3.86728,1.85689,0.429964,0
-5.98545,5.52692,1.09784,2.97547,0,-6.03708,4.76312,1.74122,0.741681,0
-6.17866,5.53232,1.18111,3.02539,0,-5.98545,5.52692,1.09784,2.97547,0
-6.04528,6.41106,1.63939,1.31027,0,-6.17866,5.53232,1.18111,3.02539,0
-4.61201,3.92085,1.78536,1.31333,0,-5.60801,3.86728,1.85689,0.429964,0
-3.91452,3.20444,1.80193,-3.0056,0,-4.61201,3.92085,1.78536,1.31333,0
-3.02028,2.76469,1.71855,-2.2604,0,-3.91452,3.20444,1.80193,-3.0056,0
-2.99244,1.76511,1.7273,2.77901,0,-3.02028,2.76469,1.71855,-2.2604,0
-2.51973,0.884202,1.75057,-2.36244,0,-2.99244,1.76511,1.7273,2.77901,0
-2.99309,0.0058621,1.81731,-1.09694,0,-2.51973,0.884202,1.75057,-2.36244,0
-1.65722,0.37978,1.79093,2.08809,0,-2.51973,0.884202,1.75057,-2.36244,0
-0.797615,-0.0881081,1.5856,-2.0915,0,-1.65722,0.37978,1.79093,2.08809,0
-1.20747,-0.999424,1.62459,1.58514,0,-0.797615,-0.0881081,1.5856,-2.0915,0
-3.51784,-0.820299,1.61215,-0.749326,0,-2.99309,0.0058621,1.81731,-1.09694,0
-3.33136,-1.66904,2.107,2.30236,0,-3.51784,-0.820299,1.61215,-0.749326,0
-6.26514,4.07723,1.12301,2.12965,0,-6.03708,4.76312,1.74122,0.741681,0
-3.19253,-2.51455,1.59141,-2.59479,0,-3.33136,-1.66904,2.107,2.30236,0
-0.4509,-1.64019,1.75505,-0.84745,0,-1.20747,-0.999424,1.62459,1.58514,0
-2.54486,-3.04076,1.0404,2.22018,0,-3.19253,-2.51455,1.59141,-2.59479,0
-1.14405,1.237,1.74824,-0.00978734,0,-1.65722,0.37978,1.79093,2.08809,0
-3.89249,-3.1396,1.24589,0.820092,0,-3.19253,-2.51455,1.59141,-2.59479,0
-6.16971,3.21087,2.3605,-2.08749,0,-5.60801,3.86728,1.85689,0.429964,0
-0.324349,1.64457,2.1507,-2.72758,0,-1.14405,1.237,1.74824,-0.00978734,0
-4.80225,-3.36213,1.59635,0.25463,0,-3.89249,-3.1396,1.24589,0.820092,0
-5.90431,3.66218,1.70413,0.598831,0,-5.60801,3.86728,1.85689,0.429964,0
-4.6778,-4.29298,1.93989,0.362877,0,-4.80225,-3.36213,1.59635,0.25463,0
-3.8608,4.57977,1.82406,1.3841,0,-4.61201,3.92085,1.78536,1.31333,0
-3.2108,5.31593,2.01268,1.7012,0,-3.8608,4.57977,1.82406,1.3841,0
-4.00199,-0.294708,0.91261,-2.48243,0,-3.51784,-0.820299,1.61215,-0.749326,0
0.624491,1.32888,2.14413,-1.97189,0,-0.324349,1.64457,2.1507,-2.72758,0
1.41552,1.90223,1.93073,-1.66235,0,0.624491,1.32888,2.14413,-1.97189,0
1.90046,1.14856,1.48708,0.403149,0,1.41552,1.90223,1.93073,-1.66235,0
1.02431,2.79739,1.71711,-0.248183,0,1.41552,1.90223,1.93073,-1.66235,0
-4.55824,4.62202,1.39081,-2.82125,0,-4.61201,3.92085,1.78536,1.31333,0
-3.52253,2.04494,1.16114,0.826004,0,-2.99244,1.76511,1.7273,2.77901,0
-2.17774,-3.96817,1.11213,2.91104,0,-2.54486,-3.04076,1.0404,2.22018,0
-5.40966,-4.2307,1.26129,1.14122,0,-4.6778,-4.29298,1.93989,0.362877,0
-5.56127,3.19887,2.00649,1.6874,0,-5.90431,3.66218,1.70413,0.598831,0
-4.25961,-5.10305,2.35088,-1.57128,0,-4.6778,-4.29298,1.93989,0.362877,0
-1.52343,-4.71325,1.24146,-2.78544,0,-2.17774,-3.96817,1.11213,2.91104,0
-6.05403,3.59939,0.985626,-0.696144,0,-6.26514,4.07723,1.12301,2.12965,0
-2.06504,-2.39282,1.41339,2.33431,0,-2.54486,-3.04076,1.0404,2.22018,0
-0.569273,-5.00036,1.1569,2.15178,0,-1.52343,-4.71325,1.24146,-2.78544,0
-2.14873,-5.47115,1.05547,-0.535848,0,-1.52343,-4.71325,1.24146,-2.78544,0
-2.52362,6.02613,1.85969,2.54865,0,-3.2108,5.31593,2.01268,1.7012,0
-0.645162,-5.92439,0.782185,-2.68867,0,-0.569273,-5.00036,1.1569,2.15178,0
1.85596,3.35011,1.77061,-2.34945,0,1.02431,2.79739,1.71711,-0.248183,0
-4.97585,-0.422788,1.1002,0.511194,0,-4.00199,-0.294708,0.91261,-2.48243,0
2.53357,4.01236,1.4508,-0.498551,0,1.85596,3.35011,1.77061,-2.34945,0
-2.63667,0.523291,1.67256,-0.448849,0,-2.51973,0.884202,1.75057,-2.36244,0
2.86921,1.11086,1.24192,1.14822,0,1.90046,1.14856,1.48708,0.403149,0
3.51453,4.18596,1.36375,-1.50933,0,2.53357,4.01236,1.4508,-0.498551,0
1.14705,1.70982,1.31327,-0.49603,0,1.41552,1.90223,1.93073,-1.66235,0
-6.11951,2.23629,2.14218,-0.547315,0,-6.16971,3.21087,2.3605,-2.08749,0
-0.551336,-6.68304,1.42689,-0.707735,0,-0.645162,-5.92439,0.782185,-2.68867,0
-6.12042,-4.9328,1.30448,-0.197015,0,-5.40966,-4.2307,1.26129,1.14122,0
-4.35758,1.52598,0.978479,-1.4046,0,-3.52253,2.04494,1.16114,0.826004,0
-0.659556,2.52619,1.81845,1.02264,0,-0.324349,1.64457,2.1507,-2.72758,0
2.41039,4.9003,1.00766,2.06751,0,2.53357,4.01236,1.4508,-0.498551,0
-5.83108,-0.905253,0.910988,0.0972522,0,-4.97585,-0.422788,1.1002,0.511194,0
-6.50261,3.68854,1.75499,0.602019,0,-5.90431,3.66218,1.70413,0.598831,0
-6.42906,-0.394778,1.52892,-0.458564,0,-5.83108,-0.905253,0.910988,0.0972522,0
-2.14626,-1.76264,1.31288,-1.35409,0,-2.06504,-2.39282,1.41339,2.33431,0
-2.32658,3.4429,1.96107,1.70588,0,-3.02028,2.76469,1.71855,-2.2604,0
-4.09556,-5.55752,1.47535,0.100821,0,-4.25961,-5.10305,2.35088,-1.57128,0
3.7851,1.40065,0.964113,2.13593,0,2.86921,1.11086,1.24192,1.14822,0
-1.53028,6.08275,1.95998,0.470988,0,-2.52362,6.02613,1.85969,2.54865,0
