-0.493027,-2.37144,0.793561,-3.08355
-0.505177,-2.38726,0.794976,-3.06976
-0.517327,-2.40308,0.796391,-3.05597
-0.529476,-2.41891,0.797806,-3.04218
-0.541626,-2.43473,0.799222,-3.02839
-0.553775,-2.45055,0.800637,-3.0146
-0.565925,-2.46638,0.802052,-3.00081
-0.578075,-2.4822,0.803467,-2.98703
-0.590224,-2.49803,0.804882,-2.97324
-0.602374,-2.51385,0.806297,-2.95945
-0.614524,-2.52967,0.807712,-2.94566
-0.626673,-2.5455,0.809127,-2.93187
-0.638823,-2.56132,0.810542,-2.91808
-0.650972,-2.57714,0.811957,-2.90429
-0.663122,-2.59297,0.813372,-2.8905
-0.675272,-2.60879,0.814787,-2.87671
-0.687421,-2.62461,0.816202,-2.86293
-0.699571,-2.64044,0.817617,-2.84914
-0.71172,-2.65626,0.819032,-2.83535
-0.72387,-2.67208,0.820447,-2.82156
-0.73602,-2.68791,0.821862,-2.80777
-0.748169,-2.70373,0.823277,-2.79398
-0.760319,-2.71956,0.824692,-2.78019
-0.772468,-2.73538,0.826107,-2.7664
-0.784618,-2.7512,0.827522,-2.75262
-0.796768,-2.76703,0.828937,-2.73883
-0.808917,-2.78285,0.830352,-2.72504
-0.821067,-2.79867,0.831767,-2.71125
-0.833216,-2.8145,0.833182,-2.69746
-0.845366,-2.83032,0.834597,-2.68367
-0.857516,-2.84614,0.836012,-2.66988
-0.869665,-2.86197,0.837427,-2.65609
-0.881815,-2.87779,0.838842,-2.6423
-0.893965,-2.89361,0.840257,-2.62852
-0.906114,-2.90944,0.841673,-2.61473
-0.918264,-2.92526,0.843088,-2.60094
-0.930413,-2.94108,0.844503,-2.58715
-0.942563,-2.95691,0.845918,-2.57336
-0.954713,-2.97273,0.847333,-2.55957
-0.966862,-2.98856,0.848748,-2.54578
-0.979012,-3.00438,0.850163,-2.53199
-0.991161,-3.0202,0.851578,-2.51821
-1.00331,-3.03603,0.852993,-2.50442
-1.01546,-3.05185,0.854408,-2.49063
-1.02761,-3.06767,0.855823,-2.47684
-1.03976,-3.0835,0.857238,-2.46305
-1.05191,-3.09932,0.858653,-2.44926
-1.06406,-3.11514,0.860068,-2.43547
-1.07621,-3.13097,0.861483,-2.42168
-1.08836,-3.14679,0.862898,-2.40789
-1.10051,-3.16261,0.864313,-2.39411
-1.11266,-3.17844,0.865728,-2.38032
-1.12481,-3.19426,0.867143,-2.36653
-1.13696,-3.21009,0.868558,-2.35274
-1.14911,-3.22591,0.869973,-2.33895
-1.16126,-3.24173,0.871388,-2.32516
-1.17341,-3.25756,0.872803,-2.31137
-1.18556,-3.27338,0.874218,-2.29758
-1.1977,-3.2892,0.875633,-2.28379
-1.20985,-3.30503,0.877048,-2.27001
-1.222,-3.32085,0.878463,-2.25622
-1.23415,-3.33667,0.879878,-2.24243
-1.2463,-3.3525,0.881293,-2.22864
-1.25845,-3.36832,0.882708,-2.21485
-1.2706,-3.38414,0.884123,-2.20106
-1.28275,-3.39997,0.885539,-2.18727
-1.2949,-3.41579,0.886954,-2.17348
-1.30705,-3.43161,0.888369,-2.1597
-1.3192,-3.44744,0.889784,-2.14591
-1.33135,-3.46326,0.891199,-2.13212
-1.3435,-3.47909,0.892614,-2.11833
-1.35565,-3.49491,0.894029,-2.10454
-1.3678,-3.51073,0.895444,-2.09075
-1.37995,-3.52656,0.896859,-2.07696
-1.3921,-3.54238,0.898274,-2.06317
-1.40425,-3.5582,0.899689,-2.04938
-1.4164,-3.57403,0.901104,-2.0356
-1.42855,-3.58985,0.902519,-2.02181
-1.4407,-3.60567,0.903934,-2.00802
-1.45285,-3.6215,0.905349,-1.99423
-1.465,-3.63732,0.906764,-1.98044
-1.47715,-3.65314,0.908179,-1.96665
-1.4893,-3.66897,0.909594,-1.95286
-1.50144,-3.68479,0.911009,-1.93907
-1.51359,-3.70062,0.912424,-1.92529
-1.52574,-3.71644,0.913839,-1.9115
-1.53789,-3.73226,0.915254,-1.89771
-1.55004,-3.74809,0.916669,-1.88392
-1.56219,-3.76391,0.918084,-1.87013
-1.57434,-3.77973,0.919499,-1.85634
-1.58649,-3.79556,0.920914,-1.84255
-1.59864,-3.81138,0.922329,-1.82876
-1.61079,-3.8272,0.923744,-1.81497
-1.62294,-3.84303,0.925159,-1.80119
-1.63509,-3.85885,0.926574,-1.7874
-1.64724,-3.87467,0.927989,-1.77361
-1.65939,-3.8905,0.929405,-1.75982
-1.67154,-3.90632,0.93082,-1.74603
-1.68369,-3.92214,0.932235,-1.73224
-1.69584,-3.93797,0.93365,-1.71845
-1.70799,-3.95379,0.935065,-1.70466
-1.72014,-3.96962,0.93648,-1.69087
-1.73229,-3.98544,0.937895,-1.67709
-1.74444,-4.00126,0.93931,-1.6633
-1.75659,-4.01709,0.940725,-1.64951
-1.76874,-4.03291,0.94214,-1.63572
-1.78089,-4.04873,0.943555,-1.62193
-1.79304,-4.06456,0.94497,-1.60814
-1.80519,-4.08038,0.946385,-1.59435
-1.81733,-4.0962,0.9478,-1.58056
-1.82948,-4.11203,0.949215,-1.56678
-1.84163,-4.12785,0.95063,-1.55299
-1.85378,-4.14367,0.952045,-1.5392
-1.86593,-4.1595,0.95346,-1.52541
-1.87808,-4.17532,0.954875,-1.51162
-1.89023,-4.19115,0.95629,-1.49783
-1.90238,-4.20697,0.957705,-1.48404
-1.91453,-4.22279,0.95912,-1.47025
-1.92668,-4.23862,0.960535,-1.45646
-1.93883,-4.25444,0.96195,-1.44268
-1.95098,-4.27026,0.963365,-1.42889
-1.96313,-4.28609,0.96478,-1.4151
-1.97528,-4.30191,0.966195,-1.40131
-1.98743,-4.31773,0.96761,-1.38752
-1.99958,-4.33356,0.969025,-1.37373
-2.01173,-4.34938,0.97044,-1.35994
-2.02388,-4.3652,0.971856,-1.34615
-2.03603,-4.38103,0.973271,-1.33237
-2.04818,-4.39685,0.974686,-1.31858
-2.06033,-4.41267,0.976101,-1.30479
-2.07248,-4.4285,0.977516,-1.291
-2.08463,-4.44432,0.978931,-1.27721
-2.09678,-4.46015,0.980346,-1.26342
-2.10893,-4.47597,0.981761,-1.24963
-2.12107,-4.49179,0.983176,-1.23584
-2.13322,-4.50762,0.984591,-1.22205
-2.14537,-4.52344,0.986006,-1.20827
-2.15752,-4.53926,0.987421,-1.19448
-2.16967,-4.55509,0.988836,-1.18069
-2.18182,-4.57091,0.990251,-1.1669
-2.19397,-4.58673,0.991666,-1.15311
-2.20612,-4.60256,0.993081,-1.13932
-2.21827,-4.61838,0.994496,-1.12553
-2.23042,-4.6342,0.995911,-1.11174
-2.24257,-4.65003,0.997326,-1.09795
-2.25472,-4.66585,0.998741,-1.08417
-2.26687,-4.68168,1.00016,-1.07038
-2.27902,-4.6975,1.00157,-1.05659
-2.29117,-4.71332,1.00299,-1.0428
-2.30332,-4.72915,1.0044,-1.02901
-2.31547,-4.74497,1.00582,-1.01522
-2.32762,-4.76079,1.00723,-1.00143
-2.33977,-4.77662,1.00865,-0.987644
-2.35192,-4.79244,1.01006,-0.973855
-2.36407,-4.80826,1.01148,-0.960067
-2.37622,-4.82409,1.01289,-0.946278
-2.38837,-4.83991,1.01431,-0.932489
-2.40052,-4.85573,1.01572,-0.9187
-2.41267,-4.87156,1.01714,-0.904911
-2.42482,-4.88738,1.01855,-0.891122
-2.43696,-4.9032,1.01997,-0.877334
-2.44911,-4.91903,1.02138,-0.863545
-2.46126,-4.93485,1.0228,-0.849756
-2.47341,-4.95068,1.02421,-0.835967
-2.48556,-4.9665,1.02563,-0.822178
-2.49771,-4.98232,1.02704,-0.808389
-2.50986,-4.99815,1.02846,-0.794601
-2.52201,-5.01397,1.02987,-0.780812
-2.53416,-5.02979,1.03129,-0.767023
-2.54631,-5.04562,1.0327,-0.753234
-2.55846,-5.06144,1.03412,-0.739445
-2.57061,-5.07726,1.03553,-0.725656
-2.58276,-5.09309,1.03695,-0.711868
-2.59491,-5.10891,1.03836,-0.698079
-2.60706,-5.12473,1.03978,-0.68429
-2.61921,-5.14056,1.04119,-0.670501
-2.63136,-5.15638,1.04261,-0.656712
-2.64351,-5.17221,1.04402,-0.642923
-2.65566,-5.18803,1.04544,-0.629135
-2.66781,-5.20385,1.04685,-0.615346
-2.67996,-5.21968,1.04827,-0.601557
-2.69211,-5.2355,1.04968,-0.587768
-2.70426,-5.25132,1.0511,-0.573979
-2.71641,-5.26715,1.05251,-0.56019
-2.72856,-5.28297,1.05393,-0.546401
-2.74071,-5.29879,1.05534,-0.532613
-2.75285,-5.31462,1.05676,-0.518824
-2.765,-5.33044,1.05817,-0.505035
-2.77715,-5.34626,1.05959,-0.491246
-2.7893,-5.36209,1.061,-0.477457
-2.80145,-5.37791,1.06242,-0.463668
-2.8136,-5.39373,1.06383,-0.44988
-2.82575,-5.40956,1.06525,-0.436091
-2.8379,-5.42538,1.06666,-0.422302
-2.85005,-5.44121,1.06808,-0.408513
-2.8622,-5.45703,1.06949,-0.394724
-2.87435,-5.47285,1.07091,-0.380935
-2.8865,-5.48868,1.07232,-0.367147
-2.89865,-5.5045,1.07374,-0.353358
-2.9108,-5.52032,1.07515,-0.339569
-2.92295,-5.53615,1.07657,-0.32578
-2.9351,-5.55197,1.07798,-0.311991
-2.94725,-5.56779,1.0794,-0.298202
-2.9594,-5.58362,1.08081,-0.284414
-2.97155,-5.59944,1.08223,-0.270625
-2.9837,-5.61526,1.08364,-0.256836
-2.99585,-5.63109,1.08506,-0.243047
-3.008,-5.64691,1.08647,-0.229258
-3.02015,-5.66274,1.08789,-0.215469
-3.0323,-5.67856,1.0893,-0.201681
-3.04445,-5.69438,1.09072,-0.187892
