-0.369195,-0.441387,0.807136,0.357176
-0.364001,-0.422327,0.810257,0.354364
-0.358808,-0.403267,0.813379,0.351552
-0.353614,-0.384207,0.8165,0.348739
-0.348421,-0.365147,0.819622,0.345927
-0.343227,-0.346087,0.822743,0.343115
-0.338034,-0.327027,0.825864,0.340302
-0.33284,-0.307967,0.828986,0.33749
-0.327647,-0.288906,0.832107,0.334678
-0.322453,-0.269846,0.835229,0.331865
-0.31726,-0.250786,0.83835,0.329053
-0.312066,-0.231726,0.841471,0.326241
-0.306873,-0.212666,0.844593,0.323428
-0.301679,-0.193606,0.847714,0.320616
-0.296486,-0.174546,0.850836,0.317804
-0.291292,-0.155486,0.853957,0.314991
-0.286099,-0.136426,0.857079,0.312179
-0.280905,-0.117366,0.8602,0.309367
-0.275711,-0.0983064,0.863321,0.306554
-0.270518,-0.0792464,0.866443,0.303742
-0.265324,-0.0601864,0.869564,0.30093
-0.260131,-0.0411263,0.872686,0.298118
-0.254937,-0.0220663,0.875807,0.295305
-0.249744,-0.00300633,0.878928,0.292493
-0.24455,0.0160537,0.88205,0.289681
-0.239357,0.0351137,0.885171,0.286868
-0.234163,0.0541737,0.888293,0.284056
-0.22897,0.0732337,0.891414,0.281244
-0.223776,0.0922937,0.894536,0.278431
-0.218583,0.111354,0.897657,0.275619
-0.213389,0.130414,0.900778,0.272807
-0.208196,0.149474,0.9039,0.269994
-0.203002,0.168534,0.907021,0.267182
-0.197809,0.187594,0.910143,0.26437
-0.192615,0.206654,0.913264,0.261557
-0.187422,0.225714,0.916386,0.258745
-0.182228,0.244774,0.919507,0.255933
-0.177034,0.263834,0.922628,0.25312
-0.171841,0.282894,0.92575,0.250308
-0.166647,0.301954,0.928871,0.247496
-0.161454,0.321014,0.931993,0.244683
-0.15626,0.340074,0.935114,0.241871
-0.151067,0.359134,0.938235,0.239059
-0.145873,0.378194,0.941357,0.236246
-0.14068,0.397254,0.944478,0.233434
-0.135486,0.416314,0.9476,0.230622
-0.130293,0.435374,0.950721,0.227809
-0.125099,0.454434,0.953843,0.224997
-0.119906,0.473494,0.956964,0.222185
-0.114712,0.492554,0.960085,0.219372
-0.109519,0.511614,0.963207,0.21656
-0.104325,0.530674,0.966328,0.213748
-0.0991316,0.549734,0.96945,0.210935
-0.0939381,0.568794,0.972571,0.208123
-0.0887445,0.587854,0.975692,0.205311
-0.083551,0.606914,0.978814,0.202498
-0.0783575,0.625974,0.981935,0.199686
-0.0731639,0.645034,0.985057,0.196874
-0.0679704,0.664094,0.988178,0.194061
-0.0627769,0.683154,0.9913,0.191249
-0.0575834,0.702214,0.994421,0.188437
-0.0523898,0.721274,0.997542,0.185624
-0.0471963,0.740334,1.00066,0.182812
-0.0420028,0.759394,1.00379,0.18
-0.0368093,0.778454,1.00691,0.177187
-0.0316157,0.797514,1.01003,0.174375
-0.0264222,0.816574,1.01315,0.171563
-0.0212287,0.835634,1.01627,0.16875
-0.0160352,0.854694,1.01939,0.165938
-0.0108416,0.873754,1.02251,0.163126
-0.0056481,0.892814,1.02564,0.160313
-0.000454572,0.911874,1.02876,0.157501
0.00473895,0.930934,1.03188,0.154689
0.00993248,0.949994,1.035,0.151876
0.015126,0.969054,1.03812,0.149064
0.0203195,0.988114,1.04124,0.146252
0.0255131,1.00717,1.04436,0.143439
0.0307066,1.02623,1.04749,0.140627
0.0359001,1.04529,1.05061,0.137815
0.0410936,1.06435,1.05373,0.135002
0.0462872,1.08341,1.05685,0.13219
0.0514807,1.10247,1.05997,0.129378
0.0566742,1.12153,1.06309,0.126565
0.0618677,1.14059,1.06621,0.123753
0.0670613,1.15965,1.06934,0.120941
0.0722548,1.17871,1.07246,0.118128
0.0774483,1.19777,1.07558,0.115316
0.0826419,1.21683,1.0787,0.112504
0.0878354,1.23589,1.08182,0.109691
0.0930289,1.25495,1.08494,0.106879
0.0982224,1.27401,1.08806,0.104067
0.103416,1.29307,1.09119,0.101254
0.108609,1.31213,1.09431,0.0984421
0.113803,1.33119,1.09743,0.0956298
0.118997,1.35025,1.10055,0.0928175
0.12419,1.36931,1.10367,0.0900051
0.129384,1.38837,1.10679,0.0871928
0.134577,1.40743,1.10991,0.0843805
0.139771,1.42649,1.11303,0.0815682
0.144964,1.44555,1.11616,0.0787558
0.150158,1.46461,1.11928,0.0759435
0.155351,1.48367,1.1224,0.0731312
0.160545,1.50273,1.12552,0.0703188
0.165738,1.52179,1.12864,0.0675065
0.170932,1.54085,1.13176,0.0646942
0.176125,1.55991,1.13488,0.0618819
0.181319,1.57897,1.13801,0.0590695
0.186512,1.59803,1.14113,0.0562572
0.191706,1.61709,1.14425,0.0534449
0.196899,1.63615,1.14737,0.0506325
0.202093,1.65521,1.15049,0.0478202
0.207287,1.67427,1.15361,0.0450079
0.21248,1.69333,1.15673,0.0421956
0.217674,1.71239,1.15986,0.0393832
0.222867,1.73145,1.16298,0.0365709
0.228061,1.75051,1.1661,0.0337586
0.233254,1.76957,1.16922,0.0309462
0.238448,1.78863,1.17234,0.0281339
0.243641,1.80769,1.17546,0.0253216
0.248835,1.82675,1.17858,0.0225092
0.254028,1.84581,1.18171,0.0196969
0.259222,1.86487,1.18483,0.0168846
0.264415,1.88393,1.18795,0.0140723
0.269609,1.90299,1.19107,0.0112599
0.274802,1.92205,1.19419,0.0084476
0.279996,1.94111,1.19731,0.00563527
0.285189,1.96017,1.20043,0.00282294
0.290383,1.97923,1.20356,1.06144e-05
0.423224,2.02078,1.25907,0.214401
0.424656,2.00967,1.27564,0.208825
0.426088,1.99857,1.29221,0.203249
0.42752,1.98746,1.30878,0.197673
0.428952,1.97635,1.32535,0.192097
0.430384,1.96525,1.34192,0.186521
0.431815,1.95414,1.35849,0.180944
0.433247,1.94303,1.37506,0.175368
0.434679,1.93192,1.39163,0.169792
0.436111,1.92082,1.4082,0.164216
0.437543,1.90971,1.42477,0.15864
0.438975,1.8986,1.44134,0.153063
0.440407,1.8875,1.45792,0.147487
0.441838,1.87639,1.47449,0.141911
0.44327,1.86528,1.49106,0.136335
0.444702,1.85418,1.50763,0.130759
0.446134,1.84307,1.5242,0.125183
0.447566,1.83196,1.54077,0.119606
0.448998,1.82086,1.55734,0.11403
0.45043,1.80975,1.57391,0.108454
0.451862,1.79864,1.59048,0.102878
0.453293,1.78753,1.60705,0.0973017
0.454725,1.77643,1.62362,0.0917255
0.456157,1.76532,1.64019,0.0861494
0.457589,1.75421,1.65676,0.0805732
0.459021,1.74311,1.67333,0.074997
0.460453,1.732,1.6899,0.0694208
0.461885,1.72089,1.70647,0.0638446
0.463316,1.70979,1.72305,0.0582685
0.464748,1.69868,1.73962,0.0526923
0.46618,1.68757,1.75619,0.0471161
0.467612,1.67646,1.77276,0.0415399
0.469044,1.66536,1.78933,0.0359638
0.470476,1.65425,1.8059,0.0303876
0.471908,1.64314,1.82247,0.0248114
